date,time,open,high,low,close,volume
2019.08.13,20:00,10787.39000,10927.39000,10719.38000,10870.89000,13174
2019.08.14,00:00,10867.79000,10886.64000,10708.14000,10716.89000,12934
2019.08.14,04:00,10715.79000,10766.89000,10457.89000,10507.15000,15594
2019.08.14,08:00,10507.15000,10605.14000,10345.39000,10412.14000,14397
2019.08.14,12:00,10412.14000,10635.64000,10315.64000,10577.39000,18119
2019.08.14,16:00,10578.14000,10617.14000,10268.98000,10301.64000,19762
2019.08.14,20:00,10300.39000,10308.89000,9981.39000,10145.51000,20578
2019.08.15,00:00,10192.64000,10237.39000,9873.15000,10084.30000,18191
2019.08.15,04:00,10084.55000,10085.55000,9600.64000,9706.14000,18157
2019.08.15,08:00,9706.64000,9926.89000,9450.39000,9801.64000,24424
2019.08.15,12:00,9801.39000,10185.69000,9778.39000,9971.85000,21235
2019.08.15,16:00,9971.34000,10145.30000,9854.85000,10021.34000,19969
2019.08.15,20:00,10021.09000,10386.06000,9959.55000,10353.81000,20636
2019.08.16,00:00,10256.25000,10437.57000,10231.57000,10284.35000,14714
2019.08.16,04:00,10284.60000,10401.83000,10064.89000,10073.51000,12895
2019.08.16,08:00,10075.64000,10127.38000,9700.38000,10049.14000,25434
2019.08.16,12:00,10043.50000,10210.47000,9781.43000,10192.92000,23425
2019.08.16,16:00,10193.19000,10458.25000,10021.49000,10407.89000,22333
2019.08.16,20:00,10407.39000,10522.39000,10347.39000,10397.64000,18555
2019.08.19,00:05,10275.96000,10432.14000,10247.89000,10318.39000,13813
2019.08.19,04:05,10317.64000,10431.14000,10280.35000,10357.14000,10029
2019.08.19,08:05,10356.39000,10727.89000,10320.14000,10697.14000,15186
2019.08.19,12:05,10698.14000,10781.19000,10622.05000,10667.64000,12957
2019.08.19,16:05,10667.64000,10753.64000,10642.64000,10681.89000,12541
2019.08.19,20:05,10682.14000,10824.04000,10615.64000,10662.39000,12293
2019.08.20,00:00,10668.56000,10944.89000,10621.23000,10890.39000,13801
2019.08.20,04:00,10890.14000,10918.64000,10763.89000,10811.14000,11149
2019.08.20,08:00,10810.89000,10823.14000,10639.64000,10686.51000,12185
2019.08.20,12:00,10686.76000,10714.01000,10535.64000,10630.39000,13054
2019.08.20,16:00,10634.39000,10772.14000,10547.89000,10730.14000,16491
2019.08.20,20:00,10729.89000,10766.89000,10637.39000,10691.89000,11482
2019.08.21,00:00,10686.39000,10833.14000,10660.64000,10686.64000,15052
2019.08.21,04:00,10685.14000,10706.89000,10110.89000,10165.39000,21583
2019.08.21,08:00,10166.14000,10260.64000,10058.39000,10143.64000,17245
2019.08.21,12:00,10144.14000,10214.55000,9850.68000,9934.14000,17848
2019.08.21,16:00,9934.89000,10119.64000,9818.89000,10111.14000,19305
2019.08.21,20:00,10112.39000,10168.89000,10034.14000,10140.14000,12425
2019.08.22,00:00,10136.59000,10164.14000,9958.39000,10060.64000,12986
2019.08.22,04:00,10060.14000,10070.39000,9741.32000,9951.64000,18334
2019.08.22,08:00,9952.14000,10029.75000,9853.14000,9908.76000,14593
2019.08.22,12:00,9908.89000,10055.81000,9860.38000,10034.39000,18343
2019.08.22,16:00,10035.39000,10169.14000,10013.64000,10106.89000,17666
2019.08.22,20:00,10103.89000,10222.14000,10092.89000,10169.03000,14196
2019.08.23,00:00,10158.14000,10191.14000,10011.81000,10108.36000,10807
2019.08.23,04:00,10108.86000,10195.53000,10053.65000,10162.36000,9139
2019.08.23,08:00,10163.38000,10241.64000,10100.31000,10153.89000,10475
2019.08.23,12:00,10154.39000,10213.14000,10064.89000,10204.58000,11912
2019.08.23,16:00,10204.83000,10445.89000,10167.89000,10392.89000,16162
2019.08.23,20:00,10393.89000,10462.14000,10291.94000,10326.39000,12161
2019.08.26,00:05,9951.21000,10625.64000,9883.64000,10537.14000,21314
2019.08.26,04:05,10539.14000,10542.39000,10151.39000,10294.39000,17584
2019.08.26,08:05,10292.14000,10397.14000,10251.89000,10320.89000,14656
2019.08.26,12:05,10321.14000,10409.64000,10302.39000,10333.64000,9977
2019.08.26,16:05,10332.89000,10372.39000,10210.89000,10315.00000,13086
2019.08.26,20:05,10311.39000,10322.39000,10151.39000,10251.64000,11332
2019.08.27,00:00,10260.72000,10384.14000,10166.38000,10321.39000,10045
2019.08.27,04:00,10326.39000,10345.89000,10059.39000,10145.64000,13564
2019.08.27,08:00,10144.64000,10233.89000,10102.54000,10175.39000,10637
2019.08.27,12:00,10176.64000,10176.64000,10010.39000,10106.14000,13952
2019.08.27,16:00,10103.64000,10214.62000,10082.16000,10167.61000,12909
2019.08.27,20:00,10168.37000,10198.62000,10110.93000,10125.19000,9201
2019.08.28,00:00,10131.85000,10191.02000,10090.66000,10127.84000,10388
2019.08.28,04:00,10128.34000,10140.52000,10045.49000,10064.31000,7715
2019.08.28,08:00,10064.08000,10198.26000,10016.42000,10107.32000,9254
2019.08.28,12:00,10107.85000,10191.67000,10080.29000,10142.81000,9413
2019.08.28,16:00,10144.57000,10276.48000,10139.59000,10213.87000,11382
2019.08.28,20:00,10213.37000,10262.38000,9458.42000,9659.18000,22614
2019.08.29,00:00,9562.42000,9738.11000,9560.69000,9680.32000,10046
2019.08.29,04:00,9680.58000,9691.80000,9517.22000,9596.57000,10477
2019.08.29,08:00,9591.57000,9616.30000,9258.14000,9391.14000,16235
2019.08.29,12:00,9390.89000,9480.64000,9355.64000,9441.89000,12522
2019.08.29,16:00,9442.14000,9561.39000,9367.64000,9460.14000,12490
2019.08.29,20:00,9459.64000,9561.64000,9424.35000,9505.17000,10239
2019.08.30,00:00,9434.04000,9526.24000,9404.79000,9435.55000,10561
2019.08.30,04:00,9436.07000,9482.81000,9331.73000,9482.31000,12381
2019.08.30,08:00,9482.83000,9555.58000,9452.59000,9507.56000,11643
2019.08.30,12:00,9508.56000,9616.31000,9487.82000,9569.35000,11608
2019.08.30,16:00,9569.61000,9608.88000,9526.61000,9557.84000,8785
2019.08.30,20:00,9557.94000,9690.75000,9438.67000,9622.22000,10931
2019.09.02,00:05,9624.24000,9828.62000,9615.69000,9768.84000,13755
2019.09.02,04:05,9767.88000,9795.59000,9745.17000,9779.06000,7738
2019.09.02,08:05,9778.80000,9796.22000,9738.04000,9752.23000,6249
2019.09.02,12:05,9754.04000,9860.18000,9752.73000,9841.03000,8572
2019.09.02,16:05,9841.55000,9967.88000,9821.75000,9957.39000,12403
2019.09.02,20:05,9957.64000,10448.41000,9955.38000,10374.62000,18796
2019.09.03,00:00,10381.40000,10459.39000,10317.39000,10394.64000,11875
2019.09.03,04:00,10394.14000,10492.89000,10297.14000,10402.14000,9297
2019.09.03,08:00,10402.14000,10434.14000,10342.89000,10349.89000,9313
2019.09.03,12:00,10350.39000,10594.58000,10267.14000,10563.60000,12933
2019.09.03,16:00,10563.35000,10770.39000,10530.81000,10648.89000,20329
2019.09.03,20:00,10649.14000,10723.14000,10598.39000,10696.39000,9405
2019.09.04,00:00,10694.94000,10714.89000,10496.23000,10572.89000,13423
2019.09.04,04:00,10573.39000,10640.14000,10425.64000,10580.89000,11183
2019.09.04,08:00,10580.64000,10613.14000,10454.89000,10498.39000,8292
2019.09.04,12:00,10497.89000,10574.39000,10459.89000,10476.14000,9538
2019.09.04,16:00,10476.89000,10573.14000,10344.89000,10550.39000,13893
2019.09.04,20:00,10550.64000,10818.14000,10546.64000,10614.89000,15213
2019.09.05,00:00,10554.07000,10687.64000,10496.39000,10511.89000,11104
2019.09.05,04:00,10511.64000,10613.89000,10494.89000,10572.89000,9599
2019.09.05,08:00,10572.89000,10644.14000,10504.64000,10579.89000,11352
2019.09.05,12:00,10579.64000,10644.64000,10445.29000,10565.89000,12307
2019.09.05,16:00,10566.39000,10603.64000,10487.14000,10520.39000,10397
2019.09.05,20:00,10519.64000,10576.83000,10471.64000,10502.64000,9659
2019.09.06,00:00,10519.55000,10599.64000,10442.44000,10564.64000,9177
2019.09.06,04:00,10565.14000,10741.19000,10562.89000,10704.64000,13333
2019.09.06,08:00,10703.59000,10796.39000,10667.39000,10718.63000,15033
2019.09.06,12:00,10717.38000,10938.64000,10698.89000,10853.39000,22491
2019.09.06,16:00,10854.39000,10908.89000,10795.14000,10872.64000,14495
2019.09.06,20:00,10871.39000,10873.89000,10165.89000,10315.89000,19968
2019.09.09,00:05,10385.92000,10417.64000,10362.86000,10384.39000,9698
2019.09.09,04:05,10385.14000,10403.14000,10241.89000,10310.95000,10048
2019.09.09,08:05,10311.20000,10323.89000,10048.45000,10134.89000,10984
2019.09.09,12:05,10134.64000,10518.14000,10132.16000,10355.14000,15331
2019.09.09,16:05,10355.58000,10386.34000,10124.23000,10277.64000,14574
2019.09.09,20:05,10277.39000,10321.89000,10211.62000,10225.64000,10097
2019.09.10,00:00,10235.14000,10367.40000,10229.64000,10328.89000,8161
2019.09.10,04:00,10328.14000,10380.89000,10253.89000,10296.39000,10372
2019.09.10,08:00,10296.64000,10304.64000,10217.39000,10245.14000,9807
2019.09.10,12:00,10244.89000,10279.39000,10174.64000,10245.64000,9308
2019.09.10,16:00,10246.39000,10250.89000,10145.61000,10202.57000,8893
2019.09.10,20:00,10202.39000,10213.89000,9875.81000,10036.89000,13391
2019.09.11,00:00,10025.39000,10252.41000,10020.89000,10125.50000,11220
2019.09.11,04:00,10121.89000,10138.89000,10023.39000,10027.39000,7769
2019.09.11,08:00,10026.64000,10056.39000,9841.88000,9975.64000,12683
2019.09.11,12:00,9976.14000,10118.73000,9960.39000,10077.39000,9560
2019.09.11,16:00,10078.14000,10102.64000,9914.39000,10029.39000,12420
2019.09.11,20:00,10029.64000,10119.14000,10023.21000,10087.48000,7824
2019.09.12,00:00,10072.83000,10195.64000,10068.85000,10141.64000,8956
2019.09.12,04:00,10141.39000,10159.89000,10051.89000,10063.64000,6685
2019.09.12,08:00,10063.14000,10139.14000,10024.07000,10133.26000,7226
2019.09.12,12:00,10137.46000,10229.82000,10105.39000,10220.64000,8815
2019.09.12,16:00,10219.06000,10367.14000,10205.14000,10263.89000,12593
2019.09.12,20:00,10267.14000,10358.39000,10258.64000,10316.05000,10629
2019.09.13,00:00,10317.64000,10450.04000,10317.23000,10383.64000,10881
2019.09.13,04:00,10383.39000,10415.39000,10336.89000,10352.64000,6617
2019.09.13,08:00,10351.64000,10362.39000,10265.39000,10295.21000,10137
2019.09.13,12:00,10292.64000,10354.64000,10251.39000,10331.58000,8717
2019.09.13,16:00,10331.62000,10348.39000,10276.89000,10296.80000,7064
2019.09.13,20:00,10296.39000,10308.39000,10141.14000,10242.89000,10746
2019.09.16,00:05,10265.07000,10355.08000,10195.49000,10354.39000,7840
2019.09.16,04:05,10354.14000,10368.89000,10296.14000,10313.89000,7141
2019.09.16,08:05,10312.39000,10324.91000,10253.89000,10289.14000,7654
2019.09.16,12:05,10289.54000,10305.98000,10098.65000,10118.89000,10682
2019.09.16,16:05,10117.64000,10164.86000,10050.14000,10138.64000,9550
2019.09.16,20:05,10138.89000,10195.61000,10098.64000,10189.79000,5444
2019.09.17,00:00,10181.32000,10331.09000,10163.44000,10216.64000,10362
2019.09.17,04:00,10216.39000,10243.59000,10196.47000,10196.97000,4680
2019.09.17,08:00,10198.47000,10220.54000,10150.61000,10156.22000,6527
2019.09.17,12:00,10156.22000,10222.39000,10112.63000,10205.14000,7946
2019.09.17,16:00,10205.64000,10256.95000,10162.09000,10245.89000,9333
2019.09.17,20:00,10246.39000,10265.89000,10201.89000,10247.36000,7287
2019.09.18,00:00,10152.50000,10254.14000,10151.96000,10205.92000,10176
2019.09.18,04:00,10205.42000,10248.12000,10191.39000,10214.64000,5385
2019.09.18,08:00,10214.67000,10223.89000,10143.89000,10160.89000,5637
2019.09.18,12:00,10160.85000,10212.79000,10056.14000,10189.14000,8799
2019.09.18,16:00,10189.39000,10203.82000,10110.14000,10178.42000,6720
2019.09.18,20:00,10180.39000,10196.85000,10116.18000,10182.89000,6767
2019.09.19,00:00,10110.82000,10201.39000,10110.81000,10163.14000,8784
2019.09.19,04:00,10163.64000,10164.89000,9590.39000,9797.89000,16776
2019.09.19,08:00,9798.14000,9900.79000,9794.14000,9861.89000,9563
2019.09.19,12:00,9859.39000,9890.64000,9800.96000,9864.39000,8213
2019.09.19,16:00,9864.89000,10094.63000,9836.89000,10033.07000,13888
2019.09.19,20:00,10034.88000,10351.89000,10013.38000,10248.39000,19232
2019.09.20,00:00,10257.14000,10302.39000,10195.89000,10231.14000,14238
2019.09.20,04:00,10231.34000,10249.32000,10157.89000,10201.64000,7613
2019.09.20,08:00,10201.89000,10203.89000,10117.39000,10130.64000,10652
2019.09.20,12:00,10130.14000,10220.39000,10110.14000,10204.89000,8847
2019.09.20,16:00,10205.14000,10214.73000,10049.21000,10074.64000,9342
2019.09.20,20:00,10073.89000,10169.89000,10038.43000,10122.89000,10156
2019.09.23,00:05,9998.85000,10069.64000,9915.96000,9980.14000,13588
2019.09.23,04:05,9980.89000,9996.14000,9922.14000,9953.64000,8839
2019.09.23,08:05,9954.14000,9960.14000,9811.89000,9928.93000,9697
2019.09.23,12:05,9929.43000,9955.14000,9855.14000,9910.95000,8531
2019.09.23,16:05,9910.89000,9938.56000,9621.64000,9782.64000,22271
2019.09.23,20:05,9782.52000,9824.86000,9753.55000,9768.93000,10939
2019.09.24,00:00,9663.62000,9813.04000,9555.39000,9727.65000,31391
2019.09.24,04:00,9727.45000,9766.35000,9662.34000,9699.55000,8176
2019.09.24,08:00,9699.84000,9767.63000,9676.84000,9702.00000,8085
2019.09.24,12:00,9701.93000,9745.94000,9632.72000,9667.53000,10517
2019.09.24,16:00,9667.83000,9669.13000,9360.44000,9464.80000,26795
2019.09.24,20:00,9464.46000,9489.68000,7764.89000,8526.63000,56962
2019.09.25,00:00,8302.14000,8790.89000,8296.58000,8686.89000,43450
2019.09.25,04:00,8685.89000,8739.14000,8407.39000,8510.39000,21040
2019.09.25,08:00,8504.39000,8539.39000,8204.39000,8252.92000,23723
2019.09.25,12:00,8250.14000,8452.89000,8228.14000,8289.07000,29180
2019.09.25,16:00,8288.64000,8453.64000,8207.60000,8333.89000,29831
2019.09.25,20:00,8334.39000,8512.64000,8298.64000,8503.39000,25770
2019.09.26,00:00,8399.45000,8634.39000,8303.95000,8372.89000,31026
2019.09.26,04:00,8373.64000,8396.39000,8308.89000,8350.55000,11372
2019.09.26,08:00,8350.64000,8421.89000,8342.14000,8399.24000,8036
2019.09.26,12:00,8400.39000,8455.39000,8368.82000,8407.89000,12016
2019.09.26,16:00,8408.94000,8417.39000,7701.10000,7923.14000,56042
2019.09.26,20:00,7922.64000,8151.86000,7841.64000,8078.82000,31155
2019.09.27,00:00,7968.32000,8125.25000,7942.33000,7956.33000,21610
2019.09.27,04:00,7955.32000,8042.60000,7921.27000,7982.34000,13090
2019.09.27,08:00,7981.83000,8107.57000,7941.70000,8058.09000,10965
2019.09.27,12:00,8058.35000,8070.33000,7926.15000,7977.29000,11516
2019.09.27,16:00,7976.96000,8097.50000,7841.43000,7973.53000,24859
2019.09.27,20:00,7973.77000,8088.39000,7967.65000,8050.14000,14050
2019.09.30,00:05,7917.37000,8133.66000,7914.47000,8012.56000,18399
2019.09.30,04:05,8012.78000,8018.45000,7686.49000,7827.05000,17574
2019.09.30,08:05,7832.16000,7900.07000,7732.27000,7859.76000,17033
2019.09.30,12:05,7860.99000,8094.38000,7836.50000,8018.45000,18242
2019.09.30,16:05,8021.22000,8354.67000,8013.03000,8270.29000,24228
2019.09.30,20:05,8270.06000,8312.10000,8174.01000,8230.20000,13010
2019.10.01,00:00,8149.18000,8324.46000,8146.30000,8212.07000,16091
2019.10.01,04:00,8212.77000,8506.22000,8182.37000,8434.89000,17292
2019.10.01,08:00,8435.35000,8449.16000,8357.29000,8387.15000,9754
2019.10.01,12:00,8384.94000,8439.77000,8295.43000,8325.00000,14813
2019.10.01,16:00,8320.73000,8483.78000,8284.13000,8445.81000,16206
2019.10.01,20:00,8445.56000,8520.93000,8223.02000,8373.05000,21354
2019.10.02,00:00,8308.49000,8412.01000,8276.25000,8296.75000,13970
2019.10.02,04:00,8296.48000,8340.25000,8197.49000,8227.26000,9258
2019.10.02,08:00,8226.26000,8281.40000,8159.45000,8240.78000,9972
2019.10.02,12:00,8241.05000,8301.78000,8208.75000,8227.81000,9944
2019.10.02,16:00,8227.61000,8276.03000,8193.80000,8219.06000,10909
2019.10.02,20:00,8220.27000,8273.01000,8170.45000,8222.99000,8086
2019.10.03,00:00,8221.30000,8408.99000,8137.83000,8330.76000,12368
2019.10.03,04:00,8332.30000,8377.10000,8318.00000,8337.87000,5927
2019.10.03,08:00,8336.74000,8349.13000,8240.53000,8297.50000,8207
2019.10.03,12:00,8296.86000,8299.80000,8179.92000,8227.30000,8025
2019.10.03,16:00,8226.56000,8238.07000,8037.17000,8170.96000,15496
2019.10.03,20:00,8170.81000,8170.81000,8077.83000,8134.55000,7180
2019.10.04,00:00,8124.47000,8285.47000,8057.37000,8107.05000,15426
2019.10.04,04:00,8105.57000,8128.29000,8042.27000,8064.22000,8188
2019.10.04,08:00,8064.48000,8134.44000,7981.65000,8083.27000,8549
2019.10.04,12:00,8085.36000,8177.67000,8085.12000,8121.12000,7424
2019.10.04,16:00,8120.86000,8213.27000,8120.86000,8182.15000,9235
2019.10.04,20:00,8182.68000,8225.32000,8146.69000,8172.83000,8495
2019.10.07,00:05,7829.23000,7925.20000,7750.45000,7808.88000,19027
2019.10.07,04:05,7809.12000,7904.63000,7768.59000,7820.59000,12224
2019.10.07,08:05,7819.56000,7935.21000,7784.33000,7889.06000,11727
2019.10.07,12:05,7888.06000,8156.76000,7869.29000,8141.75000,20197
2019.10.07,16:05,8142.22000,8264.53000,8115.80000,8225.04000,18195
2019.10.07,20:05,8224.02000,8295.49000,8183.96000,8198.78000,12563
2019.10.08,00:00,8135.27000,8259.00000,8130.38000,8228.78000,10318
2019.10.08,04:00,8228.23000,8331.33000,8221.83000,8227.83000,10348
2019.10.08,08:00,8226.79000,8256.50000,8137.87000,8167.55000,9095
2019.10.08,12:00,8166.73000,8227.82000,8137.24000,8226.91000,9644
2019.10.08,16:00,8226.68000,8243.80000,8148.35000,8158.85000,10193
2019.10.08,20:00,8159.09000,8200.33000,8088.77000,8119.08000,9492
2019.10.09,00:00,8039.37000,8213.35000,8036.11000,8176.09000,12260
2019.10.09,04:00,8175.83000,8183.09000,8105.55000,8122.88000,6077
2019.10.09,08:00,8124.31000,8182.88000,8113.33000,8180.88000,7398
2019.10.09,12:00,8181.60000,8231.53000,8148.55000,8152.84000,9397
2019.10.09,16:00,8152.60000,8696.41000,8150.82000,8568.80000,27163
2019.10.09,20:00,8570.73000,8684.48000,8566.39000,8575.54000,15457
2019.10.10,00:00,8491.71000,8629.63000,8490.65000,8572.04000,14464
2019.10.10,04:00,8571.04000,8594.83000,8516.67000,8582.56000,6820
2019.10.10,08:00,8583.10000,8650.99000,8546.87000,8561.33000,8639
2019.10.10,12:00,8561.06000,8565.50000,8441.59000,8477.80000,12255
2019.10.10,16:00,8478.06000,8588.77000,8455.56000,8536.08000,11152
2019.10.10,20:00,8535.08000,8594.77000,8491.80000,8565.80000,6370
2019.10.11,00:00,8509.67000,8604.54000,8504.71000,8520.53000,12202
2019.10.11,04:00,8520.29000,8738.05000,8496.79000,8715.55000,9167
2019.10.11,08:00,8715.31000,8801.05000,8257.34000,8354.37000,24646
2019.10.11,12:00,8354.11000,8377.35000,8272.87000,8334.32000,10394
2019.10.11,16:00,8333.56000,8352.37000,8273.10000,8336.37000,12927
2019.10.11,20:00,8336.61000,8357.87000,8296.60000,8329.37000,8344
2019.10.14,00:05,8159.36000,8306.14000,8129.34000,8270.39000,8642
2019.10.14,04:05,8270.89000,8306.89000,8262.39000,8270.39000,5199
2019.10.14,08:05,8271.89000,8333.14000,8264.89000,8315.14000,6849
2019.10.14,12:05,8315.39000,8322.89000,8233.64000,8252.14000,8193
2019.10.14,16:05,8250.89000,8390.12000,8205.64000,8345.13000,10665
2019.10.14,20:05,8345.63000,8383.38000,8317.39000,8332.13000,7703
2019.10.15,00:00,8267.60000,8411.86000,8233.39000,8352.63000,13494
2019.10.15,04:00,8352.88000,8360.88000,8296.60000,8320.84000,5641
2019.10.15,08:00,8321.10000,8330.85000,8250.36000,8277.10000,6337
2019.10.15,12:00,8276.85000,8314.63000,8248.14000,8307.63000,6203
2019.10.15,16:00,8307.88000,8365.12000,8043.14000,8172.89000,14744
2019.10.15,20:00,8173.14000,8187.64000,8126.39000,8132.89000,6341
2019.10.16,00:00,8042.52000,8164.37000,8042.13000,8158.37000,8734
2019.10.16,04:00,8157.37000,8167.38000,8130.39000,8153.89000,5206
2019.10.16,08:00,8154.14000,8163.89000,8086.14000,8124.89000,7005
2019.10.16,12:00,8125.14000,8151.63000,7895.73000,7974.39000,13393
2019.10.16,16:00,7973.79000,8008.86000,7898.39000,7956.38000,11319
2019.10.16,20:00,7956.63000,7977.12000,7917.89000,7976.62000,9400
2019.10.17,00:00,7900.07000,8013.13000,7899.00000,7955.62000,8561
2019.10.17,04:00,7955.12000,7982.15000,7923.65000,7932.10000,6398
2019.10.17,08:00,7931.08000,8064.59000,7925.59000,8034.61000,8454
2019.10.17,12:00,8034.60000,8108.64000,8003.61000,8035.62000,10029
2019.10.17,16:00,8035.11000,8115.63000,8025.10000,8076.62000,8385
2019.10.17,20:00,8076.63000,8087.12000,8030.07000,8035.10000,8940
2019.10.18,00:00,8001.87000,8089.65000,7941.35000,8077.15000,8750
2019.10.18,04:00,8077.15000,8111.14000,8046.15000,8063.15000,8523
2019.10.18,08:00,8063.15000,8063.15000,7778.15000,7868.15000,16556
2019.10.18,12:00,7868.15000,7968.65000,7868.15000,7917.15000,12691
2019.10.18,16:00,7917.65000,7946.64000,7886.64000,7918.15000,9145
2019.10.18,20:00,7917.65000,7983.65000,7896.14000,7935.14000,9403
2019.10.21,00:05,8179.13000,8242.64000,8176.06000,8209.10000,10208
2019.10.21,04:05,8209.08000,8262.62000,8194.53000,8215.09000,6098
2019.10.21,08:05,8215.08000,8254.09000,8195.96000,8212.62000,7030
2019.10.21,12:05,8211.60000,8281.64000,8186.49000,8215.09000,8501
2019.10.21,16:05,8215.08000,8341.14000,8148.62000,8170.07000,12895
2019.10.21,20:05,8170.08000,8207.63000,8131.59000,8194.61000,6149
2019.10.22,00:00,8176.26000,8234.97000,8174.08000,8186.60000,9783
2019.10.22,04:00,8186.09000,8220.62000,8165.59000,8218.10000,6379
2019.10.22,08:00,8217.09000,8263.61000,8190.56000,8254.09000,5922
2019.10.22,12:00,8255.61000,8308.09000,8220.57000,8240.60000,8776
2019.10.22,16:00,8239.60000,8250.10000,8159.61000,8199.62000,9264
2019.10.22,20:00,8199.61000,8208.13000,8019.60000,8119.62000,9730
2019.10.23,00:00,8084.40000,8111.14000,7960.15000,8023.13000,14835
2019.10.23,04:00,8023.12000,8042.15000,7893.15000,7959.65000,10319
2019.10.23,08:00,7959.65000,7977.62000,7911.15000,7966.11000,9195
2019.10.23,12:00,7966.61000,8004.08000,7411.65000,7495.64000,15549
2019.10.23,16:00,7496.64000,7536.65000,7243.47000,7459.60000,29727
2019.10.23,20:00,7459.62000,7522.62000,7447.57000,7482.50000,9671
2019.10.24,00:00,7401.37000,7490.12000,7390.05000,7459.08000,14937
2019.10.24,04:00,7459.60000,7475.63000,7398.02000,7416.05000,9764
2019.10.24,08:00,7416.02000,7466.14000,7342.03000,7455.59000,10597
2019.10.24,12:00,7455.08000,7483.10000,7404.97000,7450.56000,7906
2019.10.24,16:00,7451.58000,7506.05000,7413.53000,7460.10000,9916
2019.10.24,20:00,7460.06000,7481.13000,7425.56000,7448.06000,10179
2019.10.25,00:00,7368.39000,7466.55000,7364.50000,7427.56000,9807
2019.10.25,04:00,7427.58000,7457.03000,7426.01000,7430.59000,5614
2019.10.25,08:00,7430.07000,7483.13000,7380.05000,7448.07000,7745
2019.10.25,12:00,7447.07000,7651.56000,7442.49000,7621.09000,18169
2019.10.25,16:00,7621.06000,8541.65000,7610.32000,8396.13000,31845
2019.10.25,20:00,8397.14000,8756.63000,8393.12000,8586.64000,32303
2019.10.28,00:05,9674.65000,9925.65000,9418.65000,9705.15000,37249
2019.10.28,04:05,9705.15000,9794.65000,9541.15000,9590.65000,25465
2019.10.28,08:05,9589.65000,9590.65000,9280.15000,9413.15000,27643
2019.10.28,12:05,9413.15000,9470.65000,9250.15000,9347.65000,25229
2019.10.28,16:05,9348.15000,9420.15000,9304.65000,9389.65000,16315
2019.10.28,20:05,9387.65000,9500.15000,9352.15000,9467.65000,20008
2019.10.29,00:00,9468.65000,9501.15000,9130.15000,9287.65000,20728
2019.10.29,04:00,9285.65000,9553.65000,9238.65000,9396.15000,18934
2019.10.29,08:00,9395.65000,9485.65000,9347.65000,9377.15000,16194
2019.10.29,12:00,9377.15000,9492.65000,9260.65000,9340.15000,18613
2019.10.29,16:00,9341.65000,9375.65000,9264.15000,9320.65000,17310
2019.10.29,20:00,9320.65000,9494.65000,9032.65000,9411.65000,28575
2019.10.30,00:00,9410.65000,9461.15000,9236.65000,9388.65000,22606
2019.10.30,04:00,9392.15000,9399.65000,9150.65000,9197.65000,18693
2019.10.30,08:00,9197.65000,9246.65000,9142.65000,9216.65000,15129
2019.10.30,12:00,9217.65000,9219.65000,9002.65000,9040.14000,26305
2019.10.30,16:00,9039.64000,9148.65000,8962.65000,9111.14000,20733
2019.10.30,20:00,9112.14000,9216.65000,9099.64000,9141.15000,16294
2019.10.31,00:00,9141.65000,9227.41000,9053.14000,9060.64000,17015
2019.10.31,04:00,9061.14000,9184.65000,9055.64000,9171.64000,15336
2019.10.31,08:00,9171.64000,9214.64000,9013.15000,9035.14000,15134
2019.10.31,12:00,9035.14000,9418.65000,8936.64000,9304.15000,26021
2019.10.31,16:00,9304.65000,9304.65000,9191.65000,9259.65000,21416
2019.10.31,20:00,9259.15000,9272.65000,8968.19000,9124.65000,21804
2019.11.01,00:00,9125.15000,9163.15000,9077.65000,9099.65000,17391
2019.11.01,04:00,9098.65000,9136.65000,9037.65000,9083.65000,15163
2019.11.01,08:00,9083.15000,9177.15000,9078.15000,9107.65000,13857
2019.11.01,12:00,9107.15000,9293.15000,9065.15000,9117.64000,24467
2019.11.01,16:00,9118.64000,9243.15000,9050.65000,9159.65000,21608
2019.11.01,20:00,9159.65000,9214.15000,9148.65000,9150.51000,12545
2019.11.04,00:05,9162.65000,9234.47000,9086.91000,9151.15000,17698
2019.11.04,04:05,9151.15000,9178.15000,9112.65000,9136.15000,12800
2019.11.04,08:05,9136.65000,9197.15000,9136.15000,9182.65000,12813
2019.11.04,12:05,9181.65000,9285.15000,9179.65000,9267.15000,14033
2019.11.04,16:05,9265.03000,9331.65000,9246.15000,9307.65000,15662
2019.11.04,20:05,9308.15000,9544.65000,9246.65000,9432.65000,19400
2019.11.05,00:00,9412.15000,9466.65000,9329.45000,9447.15000,18079
2019.11.05,04:00,9444.65000,9472.65000,9316.15000,9396.65000,12096
2019.11.05,08:00,9393.26000,9396.15000,9106.65000,9281.65000,15452
2019.11.05,12:00,9282.15000,9330.65000,9207.15000,9227.65000,12119
2019.11.05,16:00,9227.65000,9388.65000,9224.15000,9337.65000,19400
2019.11.05,20:00,9337.65000,9420.65000,9307.65000,9341.15000,16076
2019.11.06,00:00,9265.94000,9347.65000,9262.15000,9307.65000,15717
2019.11.06,04:00,9306.15000,9347.65000,9271.15000,9326.15000,12281
2019.11.06,08:00,9326.15000,9438.15000,9301.65000,9348.65000,14102
2019.11.06,12:00,9347.65000,9393.15000,9294.15000,9315.15000,13097
2019.11.06,16:00,9314.65000,9345.65000,9236.65000,9289.65000,10444
2019.11.06,20:00,9284.15000,9312.15000,9254.15000,9307.65000,10048
2019.11.07,00:00,9233.59000,9364.65000,9233.59000,9311.65000,12649
