date,time,open,high,low,close,volume
2017.11.28,12:00,9819.50000,9879.06000,9723.94000,9737.43000,11534
2017.11.28,16:00,9737.38000,9884.09000,9735.50000,9882.64000,11891
2017.11.28,20:00,9882.66000,9929.03000,9809.15000,9900.34000,11919
2017.11.29,00:00,9898.69000,9962.91000,9814.39000,9953.27000,12146
2017.11.29,04:00,9954.94000,10707.70000,9930.51000,10031.92000,11420
2017.11.29,08:00,10047.77000,10701.63000,9962.35000,10670.56000,11378
2017.11.29,12:00,10667.24000,11188.51000,10580.62000,11157.59000,9406
2017.11.29,16:00,11158.85000,11353.76000,10398.97000,10525.13000,7402
2017.11.29,20:00,10525.79000,10684.24000,9211.59000,10167.79000,83751
2017.11.30,00:00,10166.77000,10373.02000,9502.66000,10350.43000,10468
2017.11.30,04:00,10348.65000,10582.38000,10164.30000,10323.03000,11356
2017.11.30,08:00,10318.97000,10334.45000,9864.24000,10121.75000,11156
2017.11.30,12:00,10123.87000,10152.27000,8964.48000,9111.58000,9530
2017.11.30,16:00,9111.31000,9667.18000,8960.26000,9577.09000,10924
2017.11.30,20:00,9528.81000,9864.79000,9384.21000,9663.25000,11776
2017.12.01,00:00,9653.99000,10139.10000,9625.84000,9758.76000,11226
2017.12.01,04:00,9804.89000,9924.10000,9495.33000,9543.62000,11803
2017.12.01,08:00,9543.94000,10048.04000,9330.57000,10027.91000,11402
2017.12.01,12:00,10028.62000,10702.96000,9746.95000,10613.85000,11021
2017.12.01,16:00,10612.70000,10696.41000,10371.95000,10409.36000,11250
2017.12.01,20:00,10412.63000,10909.63000,10400.92000,10891.89000,11796
2017.12.04,00:05,10766.64000,11389.65000,10479.49000,11362.54000,11306
2017.12.04,04:05,11362.09000,11484.00000,11119.84000,11434.36000,12371
2017.12.04,08:05,11432.83000,11555.36000,11223.45000,11223.45000,11967
2017.12.04,12:05,11222.03000,11332.32000,10790.54000,11132.17000,11205
2017.12.04,16:05,11138.87000,11353.90000,11120.61000,11157.12000,11868
2017.12.04,20:05,11157.00000,11488.77000,11040.36000,11398.72000,11550
2017.12.05,00:00,11428.05000,11606.77000,11375.48000,11498.71000,11798
2017.12.05,04:00,11496.30000,11602.89000,11326.87000,11433.03000,12011
2017.12.05,08:00,11431.58000,11717.11000,11363.24000,11579.11000,11919
2017.12.05,12:00,11586.82000,11794.04000,11327.09000,11649.14000,10179
2017.12.05,16:00,11626.48000,11784.03000,11500.85000,11592.83000,11386
2017.12.05,20:00,11587.90000,11762.10000,11563.61000,11694.69000,11891
2017.12.06,00:00,11694.35000,11893.64000,11576.09000,11888.24000,12006
2017.12.06,04:00,11889.57000,12219.74000,11868.09000,12167.89000,12100
2017.12.06,08:00,12170.32000,12442.75000,12154.51000,12413.92000,11209
2017.12.06,12:00,12411.77000,12752.90000,12267.97000,12567.78000,10668
2017.12.06,16:00,12569.58000,12723.49000,12341.14000,12595.81000,10616
2017.12.06,20:00,12595.19000,13142.09000,12592.47000,13141.67000,11132
2017.12.07,00:00,13124.62000,14032.06000,13082.13000,13908.41000,10200
2017.12.07,04:00,13906.79000,14043.71000,13048.72000,13946.43000,11033
2017.12.07,08:00,13947.22000,14563.70000,13843.24000,14554.19000,10891
2017.12.07,12:00,14555.06000,14939.78000,14062.57000,14892.77000,9250
2017.12.07,16:00,14890.89000,15935.80000,14397.74000,15303.99000,7423
2017.12.07,20:00,15304.07000,15753.05000,14740.38000,15591.69000,10481
2017.12.08,00:00,15639.46000,16609.32000,15592.55000,16564.11000,10674
2017.12.08,04:00,16559.00000,16582.08000,14192.00000,15164.58000,10356
2017.12.08,08:00,15161.20000,16250.88000,14543.22000,14985.46000,9671
2017.12.08,12:00,14985.73000,15288.34000,13563.15000,15069.45000,8895
2017.12.08,16:00,15053.65000,15750.60000,14705.58000,14708.75000,10120
2017.12.08,20:00,14709.10000,15671.23000,14706.83000,15470.97000,11269
2017.12.11,00:05,14347.82000,15423.47000,14106.83000,15330.60000,11931
2017.12.11,04:05,15362.10000,15937.87000,15288.01000,15831.27000,12252
2017.12.11,08:05,15830.79000,16431.55000,15827.83000,16381.32000,11840
2017.12.11,12:05,16384.58000,16509.01000,15749.37000,16343.96000,11418
2017.12.11,16:05,16340.93000,16480.90000,15943.84000,16154.22000,11542
2017.12.11,20:05,16155.03000,17199.57000,16080.36000,16883.57000,11200
2017.12.12,00:00,16833.97000,16904.97000,16120.63000,16519.16000,11539
2017.12.12,04:00,16517.16000,16530.72000,15898.02000,16220.86000,10908
2017.12.12,08:00,16221.81000,16663.95000,16138.07000,16522.73000,12035
2017.12.12,12:00,16522.56000,17189.48000,16380.37000,17138.69000,10411
2017.12.12,16:00,17139.45000,17187.74000,16761.09000,17103.53000,7867
2017.12.12,20:00,17101.98000,17361.00000,16932.95000,16959.05000,9723
2017.12.13,00:00,16956.75000,17134.06000,16551.30000,16906.96000,10506
2017.12.13,04:00,16907.05000,17018.12000,16132.24000,16564.63000,10947
2017.12.13,08:00,16564.24000,16574.07000,16233.26000,16433.24000,11253
2017.12.13,12:00,16433.70000,17033.49000,16320.90000,16839.10000,10958
2017.12.13,16:00,16838.31000,17004.72000,16081.09000,16221.06000,10485
2017.12.13,20:00,16213.91000,16413.83000,15427.13000,16413.83000,9950
2017.12.14,00:00,16411.61000,16430.59000,15943.60000,16166.05000,11689
2017.12.14,04:00,16166.88000,16185.09000,15783.13000,16095.09000,11512
2017.12.14,08:00,16091.45000,16753.78000,16032.12000,16267.63000,9790
2017.12.14,12:00,16267.34000,16680.53000,16184.07000,16445.02000,11050
2017.12.14,16:00,16454.05000,16469.08000,15941.47000,16337.66000,10026
2017.12.14,20:00,16337.80000,16530.58000,16004.82000,16218.28000,9892
2017.12.15,00:00,16222.59000,16928.48000,16145.30000,16730.24000,10581
2017.12.15,04:00,16723.00000,17362.50000,16632.64000,17079.56000,10462
2017.12.15,08:00,17078.63000,17432.48000,16611.81000,17380.67000,11097
2017.12.15,12:00,17383.53000,17863.83000,17358.42000,17724.19000,10462
2017.12.15,16:00,17723.61000,17796.56000,17344.61000,17483.42000,11198
2017.12.15,20:00,17484.23000,17730.90000,17115.04000,17299.79000,11199
2017.12.18,00:05,18782.58000,19230.50000,17769.06000,18376.84000,11900
2017.12.18,04:05,18374.08000,18894.21000,17980.34000,18781.39000,12315
2017.12.18,08:05,18783.85000,18931.13000,18521.48000,18763.04000,12708
2017.12.18,12:05,18762.76000,19153.64000,18579.21000,18583.78000,12555
2017.12.18,16:05,18582.61000,18852.88000,18252.85000,18400.07000,11940
2017.12.18,20:05,18401.89000,18715.98000,18252.66000,18621.75000,12050
2017.12.19,00:00,18624.01000,18984.09000,18532.39000,18715.88000,12598
2017.12.19,04:00,18720.23000,19040.93000,18631.65000,18798.48000,12757
2017.12.19,08:00,18798.72000,18858.88000,18396.67000,18531.86000,12186
2017.12.19,12:00,18533.93000,18534.02000,17448.08000,18033.52000,9321
2017.12.19,16:00,18032.35000,18377.72000,17731.87000,18147.25000,12185
2017.12.19,20:00,18149.09000,18283.43000,16765.25000,17001.53000,11381
2017.12.20,00:00,17133.63000,17694.07000,15749.01000,16390.44000,10350
2017.12.20,04:00,16391.52000,17167.09000,16320.28000,16433.29000,12131
2017.12.20,08:00,16431.83000,17433.88000,15964.81000,16982.12000,11939
2017.12.20,12:00,16982.63000,17875.59000,16980.06000,17232.65000,12071
2017.12.20,16:00,17249.49000,17663.75000,16060.42000,16862.22000,10856
2017.12.20,20:00,16885.54000,16886.00000,16031.46000,16182.92000,11599
2017.12.21,00:00,16165.80000,16662.49000,15281.77000,16384.56000,11705
2017.12.21,04:00,16380.73000,17034.34000,16029.57000,16668.13000,12498
2017.12.21,08:00,16667.48000,17213.47000,16618.72000,16764.48000,12229
2017.12.21,12:00,16744.06000,16773.53000,16095.05000,16098.00000,11785
2017.12.21,16:00,16097.96000,16392.57000,14935.29000,15255.92000,9740
2017.12.21,20:00,15255.77000,15689.04000,15008.27000,15646.93000,11233
2017.12.22,00:00,15562.80000,15784.10000,14243.07000,14487.91000,11330
2017.12.22,04:00,14521.79000,14919.59000,13231.45000,14079.52000,9951
2017.12.22,08:00,14022.58000,14383.74000,12491.56000,13731.34000,8630
2017.12.22,12:00,13734.00000,14526.72000,12297.54000,12297.54000,9347
2017.12.22,16:00,12299.98000,13367.10000,11093.08000,12882.13000,7044
2017.12.22,20:00,12883.76000,14432.02000,12611.74000,14118.61000,10088
2017.12.25,00:05,12992.66000,14212.58000,12962.65000,13809.89000,12941
2017.12.25,04:05,13810.31000,14098.79000,13138.19000,13994.19000,13247
2017.12.25,08:05,13995.22000,14283.04000,13599.85000,13959.77000,12275
2017.12.25,12:05,13960.83000,14552.84000,13588.51000,13598.49000,12793
2017.12.25,16:05,13430.30000,13980.50000,13394.38000,13871.52000,12947
2017.12.25,20:05,13871.76000,14221.11000,13486.41000,13705.77000,12837
2017.12.26,00:00,13620.97000,14157.11000,13535.43000,13786.74000,13141
2017.12.26,04:00,13782.68000,15425.48000,13768.90000,15035.31000,12654
2017.12.26,08:00,15035.17000,15518.83000,14890.07000,15136.22000,12556
2017.12.26,12:00,15135.10000,15363.28000,14772.03000,15190.15000,12710
2017.12.26,16:00,15191.56000,16078.81000,15188.39000,15659.05000,12412
2017.12.26,20:00,15656.91000,16033.04000,15415.74000,15795.00000,12580
2017.12.27,00:00,15794.43000,15923.86000,15439.34000,15779.73000,12255
2017.12.27,04:00,15780.67000,16334.05000,15529.18000,16247.87000,12686
2017.12.27,08:00,16247.99000,16414.61000,15596.80000,15681.79000,12261
2017.12.27,12:00,15684.13000,15846.89000,15282.45000,15736.06000,12302
2017.12.27,16:00,15711.07000,15751.25000,14414.88000,14833.77000,11338
2017.12.27,20:00,14833.99000,15183.85000,14479.54000,15035.04000,12007
2017.12.28,00:00,15115.03000,15416.70000,14960.31000,15334.23000,12543
2017.12.28,04:00,15343.67000,15377.99000,13629.91000,13669.40000,11699
2017.12.28,08:00,13698.01000,14406.91000,13631.13000,14163.32000,12809
2017.12.28,12:00,14176.72000,14320.70000,13432.19000,14107.81000,12499
2017.12.28,16:00,14109.07000,14484.05000,13767.91000,14029.76000,12388
2017.12.28,20:00,14025.21000,14044.78000,13454.14000,13842.85000,12623
2017.12.29,00:00,13835.27000,14448.32000,13800.71000,14333.86000,12914
2017.12.29,04:00,14331.04000,15023.91000,14329.63000,14850.27000,12850
2017.12.29,08:00,14849.95000,15030.39000,14132.75000,14139.82000,12528
2017.12.29,12:00,14138.67000,14417.33000,13917.54000,14191.17000,11613
2017.12.29,16:00,14191.32000,14793.09000,14188.21000,14469.66000,12478
2017.12.29,20:00,14471.45000,14564.08000,14142.45000,14228.79000,11591
2018.01.01,00:05,13947.99000,13970.62000,13240.59000,13355.01000,12932
2018.01.01,04:05,13355.95000,13604.55000,13223.11000,13415.97000,13016
2018.01.01,08:05,13417.57000,13864.95000,13352.51000,13479.43000,12798
2018.01.01,12:05,13478.55000,13533.89000,12843.33000,12863.88000,12383
2018.01.01,16:05,12832.50000,13283.10000,12724.63000,13033.71000,13067
2018.01.01,20:05,13032.45000,13648.21000,13013.55000,13423.84000,12835
2018.01.02,08:00,13293.93000,13533.96000,13160.05000,13457.56000,9402
2018.01.02,12:00,13457.24000,13974.33000,13423.52000,13892.72000,12655
2018.01.02,16:00,13893.50000,13934.33000,13568.29000,13829.06000,12854
2018.01.02,20:00,13828.82000,15174.85000,13784.97000,14690.79000,11241
2018.01.03,00:00,14823.23000,14950.04000,14521.22000,14679.41000,12461
2018.01.03,04:00,14680.09000,15139.31000,14619.79000,14948.13000,12716
2018.01.03,08:00,14946.17000,15318.87000,14693.03000,14761.04000,12592
2018.01.03,12:00,14736.60000,14910.35000,14467.26000,14896.23000,12181
2018.01.03,16:00,14893.23000,15165.19000,14763.99000,14815.02000,12493
2018.01.03,20:00,14815.44000,15014.69000,14652.63000,14948.59000,12243
2018.01.04,00:00,14950.83000,15318.96000,14708.48000,15273.67000,12246
2018.01.04,04:00,15273.81000,15351.43000,14722.57000,14825.10000,12653
2018.01.04,08:00,14823.42000,15027.33000,14112.90000,14399.10000,11362
2018.01.04,12:00,14400.22000,14579.70000,14179.15000,14497.08000,11941
2018.01.04,16:00,14498.61000,14679.02000,14336.78000,14636.51000,11717
2018.01.04,20:00,14633.54000,15025.18000,14629.43000,14817.27000,10528
2018.01.05,00:00,14816.63000,15124.01000,14738.49000,14999.02000,12055
2018.01.05,04:00,14996.54000,15166.77000,14729.98000,14942.68000,12860
2018.01.05,08:00,14942.84000,15918.01000,14743.87000,15723.27000,11910
2018.01.05,12:00,15722.67000,16112.92000,15653.82000,15903.05000,12150
2018.01.05,16:00,15903.86000,16409.44000,15770.42000,16274.99000,11054
2018.01.05,20:00,16275.74000,16831.94000,16121.77000,16777.09000,11218
2018.01.08,00:05,16122.30000,16424.02000,15637.74000,15851.91000,12479
2018.01.08,04:05,15850.16000,16003.59000,15455.06000,15799.00000,12582
2018.01.08,08:05,15795.92000,15892.40000,15075.75000,15142.02000,11772
2018.01.08,12:05,15140.17000,15407.28000,14542.02000,14597.26000,11376
2018.01.08,16:05,14595.24000,14873.35000,13826.67000,14685.98000,9661
2018.01.08,20:05,14686.39000,15073.99000,14552.02000,14859.74000,11877
2018.01.09,00:00,14862.32000,15230.51000,14430.80000,15194.64000,12477
2018.01.09,04:00,15196.31000,15290.41000,14832.19000,14953.59000,12982
2018.01.09,08:00,14954.11000,15211.74000,14733.34000,14770.59000,12541
2018.01.09,12:00,14771.25000,14834.11000,14055.59000,14073.25000,11186
2018.01.09,16:00,14074.37000,14874.97000,14070.13000,14848.04000,11839
2018.01.09,20:00,14845.30000,14912.75000,14430.68000,14433.95000,12421
2018.01.10,00:00,14434.50000,14543.79000,13720.19000,14070.13000,11420
2018.01.10,04:00,14071.98000,14324.21000,13922.86000,14096.43000,12375
2018.01.10,08:00,14086.33000,14215.31000,13333.46000,13756.58000,10725
2018.01.10,12:00,13757.68000,14126.06000,13671.15000,13813.54000,11293
2018.01.10,16:00,13810.49000,14603.50000,13552.17000,14473.96000,11467
2018.01.10,20:00,14474.10000,14623.99000,14182.32000,14434.90000,12735
2018.01.11,00:00,14415.19000,14894.31000,14213.82000,14390.79000,12547
2018.01.11,04:00,14390.28000,14490.65000,12761.88000,13053.49000,9923
2018.01.11,08:00,13052.12000,13760.92000,13051.85000,13477.44000,12124
2018.01.11,12:00,13477.69000,13824.07000,13052.47000,13608.84000,11266
2018.01.11,16:00,13608.52000,14112.77000,13483.74000,13523.93000,11020
2018.01.11,20:00,13523.23000,13795.43000,13070.67000,13387.53000,11631
2018.01.12,00:00,13384.09000,13446.85000,12730.69000,13295.68000,11858
2018.01.12,04:00,13294.67000,13624.29000,13216.51000,13499.10000,12419
2018.01.12,08:00,13498.89000,13709.04000,13248.42000,13443.30000,12661
2018.01.12,12:00,13443.97000,14074.09000,13428.00000,13848.55000,11145
2018.01.12,16:00,13795.96000,13953.64000,13329.03000,13523.33000,12171
2018.01.12,20:00,13525.36000,13900.63000,13400.59000,13688.55000,12568
2018.01.15,00:05,13341.19000,13708.06000,13339.82000,13531.94000,13326
2018.01.15,04:05,13533.00000,13603.40000,13348.63000,13601.61000,13568
2018.01.15,08:05,13602.66000,13743.68000,13469.42000,13598.10000,13101
2018.01.15,12:05,13599.05000,14275.95000,13527.41000,14223.57000,12733
2018.01.15,16:05,14228.36000,14305.55000,13839.64000,13842.22000,13105
2018.01.15,20:05,13842.28000,13961.09000,13670.52000,13863.46000,13049
2018.01.16,00:00,13855.86000,13867.18000,12631.30000,12982.12000,12071
2018.01.16,04:00,12979.06000,13122.07000,12690.20000,13016.80000,13012
2018.01.16,08:00,13022.15000,13153.65000,11111.53000,11357.90000,9076
2018.01.16,12:00,11373.64000,12475.10000,11373.64000,11615.43000,9509
2018.01.16,16:00,11615.45000,12330.71000,11309.55000,11312.03000,11409
2018.01.16,20:00,11311.80000,11803.37000,10337.48000,10676.52000,9310
2018.01.17,00:00,10532.43000,11712.81000,10092.71000,11227.09000,7511
2018.01.17,04:00,11228.61000,11423.37000,10486.65000,11057.38000,11701
2018.01.17,08:00,11056.28000,11421.48000,10275.74000,10464.88000,11486
2018.01.17,12:00,10468.51000,10729.09000,9925.69000,9957.92000,10768
2018.01.17,16:00,9959.10000,10423.44000,9160.76000,10028.87000,7807
2018.01.17,20:00,10028.28000,11289.47000,9682.56000,11282.75000,10320
2018.01.18,00:00,11284.04000,11530.16000,10733.69000,11429.63000,10906
2018.01.18,04:00,11453.64000,11751.68000,10840.83000,10963.22000,11790
2018.01.18,08:00,10960.20000,11325.08000,10621.31000,11145.75000,12213
2018.01.18,12:00,11146.59000,11948.75000,11089.17000,11652.59000,12191
2018.01.18,16:00,11650.28000,12065.58000,11431.35000,11431.35000,11978
2018.01.18,20:00,11430.37000,11924.78000,11361.03000,11533.35000,12272
2018.01.19,00:00,11468.70000,11518.69000,10999.58000,11419.31000,12446
2018.01.19,04:00,11422.63000,11475.67000,10989.73000,11331.95000,12900
2018.01.19,08:00,11332.17000,11822.17000,11177.39000,11637.88000,12688
2018.01.19,12:00,11620.35000,11978.88000,11574.29000,11698.43000,12938
2018.01.19,16:00,11698.28000,11772.66000,11117.20000,11199.04000,12754
2018.01.19,20:00,11197.89000,11489.87000,10951.77000,11327.99000,12560
2018.01.22,00:05,11279.33000,11638.02000,11116.33000,11261.25000,13417
2018.01.22,04:05,11267.94000,11710.02000,11172.10000,11397.58000,13527
2018.01.22,08:05,11400.92000,11829.29000,11397.09000,11643.08000,13222
2018.01.22,12:05,11642.72000,11701.38000,10426.03000,10668.90000,12195
2018.01.22,16:05,10670.82000,10868.54000,10256.99000,10447.48000,12123
2018.01.22,20:05,10449.56000,10648.01000,9957.03000,10278.97000,12187
2018.01.23,00:00,10277.97000,10888.11000,10229.87000,10628.14000,12601
2018.01.23,04:00,10628.65000,10921.48000,10207.40000,10367.86000,12995
2018.01.23,08:00,10367.05000,10708.73000,10128.98000,10424.41000,12904
2018.01.23,12:00,10430.14000,10628.61000,9853.36000,10246.77000,12293
2018.01.23,16:00,10249.01000,11329.07000,10159.11000,11088.73000,12327
2018.01.23,20:00,11088.76000,11309.49000,10814.43000,10908.07000,13161
2018.01.24,00:00,10909.59000,11129.11000,10478.91000,10568.01000,13234
2018.01.24,04:00,10583.25000,10814.87000,10412.85000,10564.41000,13536
2018.01.24,08:00,10556.63000,11058.34000,10516.60000,11058.34000,11591
2018.01.24,12:00,11046.22000,11409.31000,10841.29000,11260.00000,9448
2018.01.24,16:00,11264.48000,11429.01000,10815.60000,11038.91000,13113
2018.01.24,20:00,11039.71000,11229.54000,10904.91000,11161.96000,13509
2018.01.25,00:00,11129.20000,11479.05000,11012.64000,11393.17000,13197
2018.01.25,04:00,11394.30000,11665.36000,11291.85000,11471.61000,13197
2018.01.25,08:00,11471.24000,11573.15000,11120.76000,11268.30000,12560
2018.01.25,12:00,11266.77000,11360.29000,10935.68000,11159.05000,12876
2018.01.25,16:00,11159.63000,11215.33000,10795.51000,10913.50000,13059
2018.01.25,20:00,10917.64000,11312.28000,10917.64000,11173.92000,13416
2018.01.26,00:00,11190.95000,11349.96000,11005.66000,11233.49000,13451
2018.01.26,04:00,11233.84000,11558.25000,11232.04000,11287.90000,13361
2018.01.26,08:00,11288.67000,11381.00000,10191.27000,10390.50000,11558
2018.01.26,12:00,10387.57000,10704.70000,10278.17000,10469.78000,12495
2018.01.26,16:00,10469.89000,11176.26000,10466.42000,11087.72000,12726
2018.01.26,20:00,11086.30000,11109.72000,10754.71000,10826.08000,13305
2018.01.29,00:05,11679.77000,11747.43000,11225.64000,11227.63000,13183
2018.01.29,04:05,11228.37000,11459.10000,11224.68000,11370.03000,13341
2018.01.29,08:05,11369.38000,11410.44000,11041.39000,11216.88000,12838
2018.01.29,12:05,11218.64000,11324.07000,10963.25000,11139.34000,13096
2018.01.29,16:05,11139.36000,11236.21000,11067.09000,11098.71000,13313
2018.01.29,20:05,11096.90000,11184.55000,11034.47000,11129.11000,13265
2018.01.30,00:00,11121.41000,11151.58000,10790.61000,10804.10000,13314
2018.01.30,04:00,10806.19000,10960.08000,10720.10000,10877.74000,13417
2018.01.30,08:00,10875.70000,10999.42000,10707.28000,10799.20000,13199
2018.01.30,12:00,10801.21000,10918.59000,10298.57000,10325.99000,12206
2018.01.30,16:00,10342.90000,10514.03000,10037.50000,10048.04000,12619
2018.01.30,20:00,10047.93000,10209.43000,9672.85000,10010.67000,11774
2018.01.31,00:00,10047.88000,10133.95000,9437.97000,9649.09000,12510
2018.01.31,04:00,9651.26000,9954.05000,9545.75000,9786.06000,13185
2018.01.31,08:00,9788.99000,10158.36000,9735.97000,9979.68000,13155
2018.01.31,12:00,9976.97000,10252.96000,9952.12000,9960.62000,13256
2018.01.31,16:00,9960.78000,10048.45000,9687.61000,9880.09000,13135
2018.01.31,20:00,9879.56000,9989.35000,9792.47000,9889.93000,13536
2018.02.01,00:00,9890.11000,10109.08000,9885.94000,10031.47000,13152
2018.02.01,04:00,10030.14000,10098.94000,9764.72000,10065.53000,13511
2018.02.01,08:00,10065.29000,10094.10000,9434.69000,9449.50000,12696
2018.02.01,12:00,9450.23000,9526.98000,8953.27000,9075.06000,11369
2018.02.01,16:00,9080.87000,9324.15000,8754.86000,8869.34000,11420
2018.02.01,20:00,8872.69000,9162.88000,8382.16000,9015.58000,10766
2018.02.02,00:00,8928.36000,9054.92000,8484.44000,8540.07000,12245
2018.02.02,04:00,8539.86000,8809.89000,8397.33000,8497.51000,12827
2018.02.02,08:00,8496.97000,8589.10000,8021.08000,8219.40000,11617
2018.02.02,12:00,8214.68000,8723.40000,7552.35000,8687.44000,8093
2018.02.02,16:00,8701.86000,9025.82000,8329.54000,8616.01000,11544
2018.02.02,20:00,8617.16000,8746.17000,8376.61000,8543.03000,12503
2018.02.05,00:05,8013.65000,8327.26000,7813.57000,7994.27000,13213
2018.02.05,04:05,8000.93000,8264.04000,7775.46000,8137.91000,13227
2018.02.05,08:05,8138.14000,8221.58000,7620.47000,7774.34000,12519
2018.02.05,12:05,7774.32000,7833.12000,7431.06000,7478.93000,12039
2018.02.05,16:05,7478.34000,7483.68000,6926.68000,7020.03000,11345
2018.02.05,20:05,7019.72000,7345.96000,6524.90000,7020.13000,8933
2018.02.06,00:00,7068.39000,7174.28000,6370.78000,6375.00000,12057
2018.02.06,04:00,6374.87000,6577.38000,5946.98000,6406.00000,11387
2018.02.06,08:00,6404.24000,6877.97000,5848.09000,6598.53000,10684
2018.02.06,12:00,6597.05000,7110.12000,6118.22000,7067.34000,11375
2018.02.06,16:00,7080.81000,7383.92000,6725.04000,6923.44000,10328
2018.02.06,20:00,6928.44000,8070.03000,6890.27000,7718.37000,10295
2018.02.07,00:00,7724.76000,7834.32000,7405.99000,7542.44000,12246
2018.02.07,04:00,7541.57000,7686.80000,7144.78000,7381.67000,12907
2018.02.07,08:00,7385.04000,7972.94000,7227.67000,7919.32000,12475
2018.02.07,12:00,7927.66000,8576.77000,7826.34000,8229.11000,11703
2018.02.07,16:00,8228.49000,8371.01000,7881.12000,8266.31000,12089
2018.02.07,20:00,8260.52000,8361.86000,7894.41000,8008.62000,12999
2018.02.08,00:00,7978.93000,7999.76000,7469.10000,7803.53000,12808
2018.02.08,04:00,7806.24000,8176.89000,7794.78000,7916.24000,13563
2018.02.08,08:00,7897.15000,8305.61000,7786.61000,8252.17000,13118
2018.02.08,12:00,8250.94000,8563.38000,8225.57000,8373.90000,10887
2018.02.08,16:00,8373.54000,8432.38000,8032.62000,8109.08000,12827
2018.02.08,20:00,8114.80000,8395.74000,7976.52000,8087.11000,13155
2018.02.09,00:00,8088.71000,8298.23000,7720.13000,7905.38000,12935
2018.02.09,04:00,7905.68000,8069.07000,7679.13000,7798.91000,13331
2018.02.09,08:00,7797.33000,8263.10000,7724.46000,8178.30000,13217
2018.02.09,12:00,8176.50000,8298.80000,8093.80000,8208.06000,12836
2018.02.09,16:00,8209.96000,8688.52000,8180.09000,8553.64000,12663
2018.02.09,20:00,8553.59000,8657.04000,8392.18000,8481.44000,12612
2018.02.12,00:05,8203.55000,8348.24000,7950.65000,8278.20000,13480
2018.02.12,04:05,8274.42000,8498.17000,8223.49000,8325.74000,13550
2018.02.12,08:05,8338.35000,8742.32000,8294.19000,8705.70000,12929
2018.02.12,12:05,8705.00000,8778.69000,8557.48000,8616.23000,13110
2018.02.12,16:05,8616.37000,8698.79000,8449.65000,8658.85000,13401
2018.02.12,20:05,8657.28000,8843.93000,8515.38000,8750.47000,13169
2018.02.13,00:00,8741.96000,8919.20000,8638.29000,8678.84000,13305
2018.02.13,04:00,8679.08000,8710.51000,8474.85000,8534.41000,13511
2018.02.13,08:00,8537.09000,8679.06000,8307.14000,8370.39000,13000
2018.02.13,12:00,8369.89000,8578.24000,8284.91000,8528.90000,13384
2018.02.13,16:00,8528.47000,8593.76000,8392.45000,8543.76000,13581
2018.02.13,20:00,8555.08000,8661.06000,8459.11000,8470.83000,13531
2018.02.14,00:00,8471.05000,8609.15000,8389.10000,8569.85000,13323
2018.02.14,04:00,8568.20000,8798.32000,8568.14000,8761.43000,13436
2018.02.14,08:00,8764.01000,8838.44000,8707.78000,8713.13000,13349
2018.02.14,12:00,8713.73000,9232.08000,8682.82000,9151.48000,12295
2018.02.14,16:00,9152.44000,9279.03000,9086.11000,9238.31000,12882
2018.02.14,20:00,9239.00000,9309.08000,9115.23000,9218.91000,13142
2018.02.15,00:00,9208.49000,9444.02000,9154.12000,9343.01000,13006
2018.02.15,04:00,9345.71000,9676.41000,9326.26000,9629.44000,13170
2018.02.15,08:00,9628.69000,9905.43000,9491.89000,9579.34000,12616
2018.02.15,12:00,9576.75000,9728.52000,9423.92000,9602.93000,12973
2018.02.15,16:00,9604.07000,10018.29000,9599.36000,10015.10000,12789
2018.02.15,20:00,10013.55000,10160.08000,9778.78000,9797.27000,12882
2018.02.16,00:00,9796.37000,10225.45000,9796.37000,10222.66000,13183
2018.02.16,04:00,10223.39000,10227.09000,9880.51000,10028.66000,13379
2018.02.16,08:00,10026.53000,10079.09000,9677.51000,9816.93000,13123
2018.02.16,12:00,9817.39000,9901.75000,9634.86000,9774.04000,13465
2018.02.16,16:00,9771.89000,10099.59000,9770.56000,9988.16000,13260
2018.02.16,20:00,9988.76000,10046.88000,9826.80000,10034.10000,13250
2018.02.19,00:05,10676.73000,10712.76000,10256.76000,10519.25000,13536
2018.02.19,04:05,10514.34000,10608.52000,10326.28000,10446.19000,13788
2018.02.19,08:05,10432.86000,10899.14000,10369.05000,10887.17000,13497
2018.02.19,12:05,10888.07000,10984.52000,10776.37000,10878.71000,13488
2018.02.19,16:05,10876.83000,11186.88000,10823.59000,10887.69000,13275
2018.02.19,20:05,10889.03000,11174.00000,10884.34000,10992.54000,12900
2018.02.20,00:00,10989.23000,11428.13000,10966.45000,11405.98000,13111
2018.02.20,04:00,11408.88000,11442.97000,11247.59000,11376.38000,13631
2018.02.20,08:00,11375.78000,11572.62000,11116.00000,11274.69000,13159
2018.02.20,12:00,11273.06000,11528.18000,11184.92000,11458.65000,13447
2018.02.20,16:00,11459.46000,11644.96000,11307.47000,11598.47000,13110
2018.02.20,20:00,11600.10000,11671.60000,11470.09000,11628.28000,13280
2018.02.21,00:00,11629.44000,11708.20000,10795.11000,11029.95000,11929
2018.02.21,04:00,11029.43000,11092.29000,10614.43000,10765.90000,12886
2018.02.21,08:00,10765.94000,11120.68000,10722.69000,11106.28000,13132
2018.02.21,12:00,11105.77000,11118.25000,10658.09000,10673.51000,13281
2018.02.21,16:00,10676.43000,10732.36000,10283.30000,10463.92000,12872
2018.02.21,20:00,10463.88000,10587.03000,10182.68000,10227.14000,13108
2018.02.22,00:00,10231.14000,10575.27000,10198.62000,10548.42000,13344
