date,time,open,high,low,close,volume
2022.07.22,21:20,22994.87,23029.87,22972.12,23005.62,948
2022.07.22,21:25,23006.37,23013.37,22968.9,23009.62,1063
2022.07.22,21:30,23006.62,23044.37,22963.37,23038.12,1034
2022.07.22,21:35,23037.37,23044.57,23012.57,23028.57,751
2022.07.22,21:40,23028.57,23032.48,22965.57,22977.07,629
2022.07.22,21:45,22974.57,23009.87,22970.07,23003.09,728
2022.07.22,21:50,23008.62,23026.62,22986.59,22998.37,834
2022.07.22,21:55,22998.87,23058.87,22989.27,23023.12,846
2022.07.22,22:00,23021.03,23067.12,23000.56,23057.62,1190
2022.07.22,22:05,23054.59,23078.62,23031.37,23070.62,973
2022.07.22,22:10,23068.56,23099.87,23033.56,23097.39,833
2022.07.22,22:15,23096.37,23099.62,23075.69,23079.87,916
2022.07.22,22:20,23080.62,23130.62,23076.19,23127.87,792
2022.07.22,22:25,23126.37,23127.87,23080.84,23110.62,620
2022.07.22,22:30,23111.87,23114.87,22650.39,22697.28,1726
2022.07.22,22:35,22707.78,22814.28,22689.28,22765.31,1420
2022.07.22,22:40,22765.31,22793.86,22612.45,22647.95,1347
2022.07.22,22:45,22650.95,22711.5,22570.64,22683,1545
2022.07.22,22:50,22683,22713,22617.5,22627.19,1128
2022.07.22,22:55,22627.69,22653.68,22514.59,22578.51,1221
2022.07.22,23:00,22571.01,22617.01,22544.01,22603.01,1098
2022.07.22,23:05,22609.04,22639.87,22574.55,22576.08,846
2022.07.22,23:10,22576.08,22686.46,22576.08,22675.46,865
2022.07.22,23:15,22674.12,22715,22623.16,22692.47,794
2022.07.22,23:20,22694.87,22695.97,22652.97,22669.02,414
2022.07.22,23:25,22669.03,22688.12,22641.02,22682.62,557
2022.07.22,23:30,22680.52,22727.37,22680.12,22715.62,632
2022.07.22,23:35,22716.12,22719.55,22613.83,22634.62,531
2022.07.22,23:40,22635.33,22635.83,22502.74,22549.73,888
2022.07.22,23:45,22544.73,22566.67,22489.13,22563.67,765
2022.07.22,23:50,22563.67,22598.37,22538.51,22547.01,906
2022.07.22,23:55,22547.01,22597.4,22524.42,22583.86,563
2022.07.23,2:00,22716.62,22727.39,22710.87,22721.62,295
2022.07.23,2:05,22720.87,22750.35,22649.12,22739.84,719
2022.07.23,2:10,22740.34,22744.34,22659.34,22685.62,682
2022.07.23,2:15,22672.34,22700.84,22660.84,22674.34,518
2022.07.23,2:20,22675.12,22725.12,22666.34,22692.12,615
2022.07.23,2:25,22678.05,22719.62,22678.05,22713.62,392
2022.07.23,2:30,22712.78,22763.91,22711.42,22733.42,602
2022.07.23,2:35,22733.42,22738.46,22669.54,22700.52,438
2022.07.23,2:40,22698.02,22723.37,22673.99,22677.87,610
2022.07.23,2:45,22681.37,22698.1,22663.88,22692.1,666
2022.07.23,2:50,22692.1,22721.62,22681.6,22694.28,562
2022.07.23,2:55,22694.28,22713.29,22665.79,22681.37,530
2022.07.23,3:00,22681.79,22705.33,22650.81,22663.62,768
2022.07.23,3:05,22662.71,22665.71,22547.84,22619.73,918
2022.07.23,3:10,22619.73,22722.29,22619.73,22695.14,870
2022.07.23,3:15,22695.14,22742.41,22669.64,22698.41,545
2022.07.23,3:20,22698.91,22723.91,22689.17,22699.62,553
2022.07.23,3:25,22699.62,22737.62,22685.92,22737.62,951
2022.07.23,3:30,22737.62,22814.37,22723.51,22795.59,955
2022.07.23,3:35,22790.59,22799.59,22762.59,22779.87,728
2022.07.23,3:40,22781.09,22807.72,22719.45,22740.49,759
2022.07.23,3:45,22740.49,22743.99,22713.44,22722.12,350
2022.07.23,3:50,22721.87,22760.62,22713.49,22755.11,531
2022.07.23,3:55,22755.11,22775.87,22739.71,22763.37,541
2022.07.23,4:00,22763.37,22783.62,22755.25,22774.12,650
2022.07.23,4:05,22772.87,22774.53,22750.74,22771.12,530
2022.07.23,4:10,22770.62,22792.87,22730.79,22736.37,668
2022.07.23,4:15,22735.87,22800.19,22726.27,22794.19,733
2022.07.23,4:20,22794.87,22797.69,22777.62,22786.69,604
2022.07.23,4:25,22787.69,22810.37,22779.19,22803.64,369
2022.07.23,4:30,22794.14,22804.03,22763.51,22788.12,289
2022.07.23,4:35,22787.37,22812.12,22771.5,22801.98,451
2022.07.23,4:40,22803.62,22853.56,22795.97,22847.12,698
2022.07.23,4:45,22847.87,22847.87,22791.85,22818.37,689
2022.07.23,4:50,22818.37,22819.37,22790.77,22802.87,349
2022.07.23,4:55,22804.62,22809.87,22762.87,22779.12,431
2022.07.23,5:00,22780.87,22811.28,22770.46,22796.37,542
2022.07.23,5:05,22795.89,22848.87,22795.87,22829.59,646
2022.07.23,5:10,22829.59,22860.97,22828.87,22845.98,646
2022.07.23,5:15,22847.12,22857.98,22792.69,22818.71,679
2022.07.23,5:20,22818.12,22873.37,22808.21,22841.68,523
2022.07.23,5:25,22841.68,22887.62,22819.18,22879.87,667
2022.07.23,5:30,22879.12,22906.87,22866.43,22884.37,905
2022.07.23,5:35,22884.37,22888.62,22848.64,22876.14,910
2022.07.23,5:40,22875.64,22886.62,22859.37,22883.62,643
2022.07.23,5:45,22880.4,22883.12,22826.59,22864.62,734
2022.07.23,5:50,22861.34,22865.12,22806.87,22829.08,800
2022.07.23,5:55,22830.58,22846.62,22818.08,22834.87,526
2022.07.23,6:00,22833.87,22841.37,22808.24,22823.37,853
2022.07.23,6:05,22823.62,22863.37,22821.62,22862.12,841
2022.07.23,6:10,22862.37,22875.87,22844.27,22862.87,562
2022.07.23,6:15,22852.27,22861.12,22807.62,22834.37,581
2022.07.23,6:20,22833.87,22868.12,22833.87,22845.2,672
2022.07.23,6:25,22845.2,22868.62,22835.7,22863.37,516
2022.07.23,6:30,22863.37,22892.37,22861.76,22882.12,955
2022.07.23,6:35,22882.12,22890.87,22830.87,22846.12,723
2022.07.23,6:40,22847.12,22899.77,22845.29,22876.12,835
2022.07.23,6:45,22874.37,22884.87,22843.73,22852.62,575
2022.07.23,6:50,22852.62,22862.37,22824.68,22842.12,589
2022.07.23,6:55,22842.87,22854.62,22790.62,22805.42,603
2022.07.23,7:00,22805.92,22815.92,22771.55,22781.12,594
2022.07.23,7:05,22781.12,22782.12,22754.41,22767.41,590
2022.07.23,7:10,22767.41,22783.41,22731.62,22734.37,585
2022.07.23,7:15,22733.12,22759.62,22725.87,22757.37,492
2022.07.23,7:20,22757.37,22759.62,22742.87,22749.12,626
2022.07.23,7:25,22749.87,22759.28,22736.95,22753.37,262
2022.07.23,7:30,22752.12,22811.69,22738.13,22811.69,628
2022.07.23,7:35,22810.37,22883.46,22809.87,22859.37,1033
2022.07.23,7:40,22859.62,22972.16,22859.62,22945.14,981
2022.07.23,7:45,22948.64,22966.14,22921.29,22922.79,814
2022.07.23,7:50,22923.87,22987.37,22921.12,22957.09,716
2022.07.23,7:55,22957.09,22979.2,22873.79,22893.79,812
2022.07.23,8:00,22887.29,22909.12,22859.19,22895.62,655
2022.07.23,8:05,22891.64,22998.13,22885.12,22988.62,815
2022.07.23,8:10,22988.62,22989.08,22957.55,22967.87,575
2022.07.23,8:15,22964.55,22984.55,22924.69,22949.12,416
2022.07.23,8:20,22948.62,22967.62,22944.16,22960.12,407
2022.07.23,8:25,22960.87,22962.62,22913.4,22933.87,561
2022.07.23,8:30,22933.62,22934.82,22885.52,22898.87,830
2022.07.23,8:35,22898.87,22915.87,22891.61,22902.12,653
2022.07.23,8:40,22901.87,22918.62,22869.62,22874.71,499
2022.07.23,8:45,22874.71,22925.98,22834.37,22920.97,897
2022.07.23,8:50,22920.97,22951.23,22864.62,22883.73,757
2022.07.23,8:55,22884.62,22897.87,22870.12,22895.12,603
2022.07.23,9:00,22895.12,22914.23,22881.35,22886.12,335
2022.07.23,9:05,22886.87,22891.05,22870.89,22879.43,293
2022.07.23,9:10,22878.62,22905.12,22869.23,22892.37,415
2022.07.23,9:15,22890.87,22895.43,22854.94,22872.62,798
2022.07.23,9:20,22871.87,22886.62,22853.12,22861.87,518
2022.07.23,9:25,22857.62,22866.12,22850.87,22862.4,375
2022.07.23,9:30,22860.87,22896.37,22855.43,22880.37,684
2022.07.23,9:35,22882.37,22903.37,22862.12,22867.12,505
2022.07.23,9:40,22867.12,22868.36,22799.37,22844.12,958
2022.07.23,9:45,22840.84,22925.1,22828.34,22900.6,795
2022.07.23,9:50,22896.6,22932.12,22875.58,22896.37,795
2022.07.23,9:55,22893.58,22897.58,22801.58,22822.62,904
2022.07.23,10:00,22822.62,22835.12,22803.12,22819.62,567
2022.07.23,10:05,22819.12,22821.71,22656.93,22698.6,1089
2022.07.23,10:10,22699.1,22770.36,22695.1,22743.99,825
2022.07.23,10:15,22743.99,22762.65,22673.99,22725.58,827
2022.07.23,10:20,22727.08,22738.15,22701.16,22738.15,769
2022.07.23,10:25,22734.22,22802.15,22721.72,22785.43,989
2022.07.23,10:30,22781.43,22799.15,22742.11,22767.2,713
2022.07.23,10:35,22768.7,22793.2,22751.38,22752.38,708
2022.07.23,10:40,22751.48,22773.65,22735.59,22743.07,840
2022.07.23,10:45,22745.07,22762.1,22733.59,22736.59,424
2022.07.23,10:50,22733.59,22740.15,22701.35,22705.45,496
2022.07.23,10:55,22704.45,22771.65,22702.45,22752.05,270
2022.07.23,11:00,22752.05,22829.65,22752.05,22817.4,358
2022.07.23,11:05,22816.4,22847.67,22784.9,22833.15,772
2022.07.23,11:10,22833.15,22846.15,22810.98,22832.15,676
2022.07.23,11:15,22833.15,22840.65,22802.4,22806.15,844
2022.07.23,11:20,22806.9,22817.12,22755.15,22800.65,757
2022.07.23,11:25,22802.15,22876.9,22788.83,22846.96,811
2022.07.23,11:30,22846.96,22857.96,22827.96,22836.15,645
2022.07.23,11:35,22835.9,22865.15,22828.79,22838.86,446
2022.07.23,11:40,22837.9,22858.4,22823.4,22842.65,629
2022.07.23,11:45,22842.65,22848.4,22734.96,22755.91,1285
2022.07.23,11:50,22751.91,22764.15,22629.48,22648.94,1122
2022.07.23,11:55,22648.94,22692.44,22575.01,22604.01,969
2022.07.23,12:00,22607.01,22644.11,22559.68,22567.68,997
2022.07.23,12:05,22567.68,22628.4,22520.9,22601.01,1401
2022.07.23,12:10,22602.51,22656.44,22589.51,22656.44,815
2022.07.23,12:15,22656.44,22664.15,22586.31,22614.31,855
2022.07.23,12:20,22615.31,22617.5,22563.03,22611.15,905
2022.07.23,12:25,22611.15,22678.65,22603.21,22668.9,771
2022.07.23,12:30,22668.06,22675.56,22624.56,22637.65,672
2022.07.23,12:35,22637.65,22650.15,22632.22,22646.9,575
2022.07.23,12:40,22646.9,22698.15,22646.9,22692.9,591
2022.07.23,12:45,22694.4,22703.9,22631.9,22648.95,562
2022.07.23,12:50,22648.95,22680.9,22623.9,22665.9,669
2022.07.23,12:55,22667.9,22677.65,22638.83,22664.4,638
2022.07.23,13:00,22663.9,22671.93,22631.4,22649.4,707
2022.07.23,13:05,22649.4,22695.55,22649.4,22686.4,563
2022.07.23,13:10,22687.51,22707.43,22678.4,22697.15,620
2022.07.23,13:15,22696.9,22716.4,22656.83,22688.55,597
2022.07.23,13:20,22688.58,22710.65,22665.65,22675.12,530
2022.07.23,13:25,22674.15,22679.4,22654.08,22673.58,317
2022.07.23,13:30,22674.08,22683.13,22598.57,22631.07,639
2022.07.23,13:35,22630.07,22630.07,22399.54,22451.91,1132
2022.07.23,13:40,22452.41,22501.41,22435.91,22466.41,735
2022.07.23,13:45,22456.41,22557.64,22416.99,22530.98,960
2022.07.23,13:50,22534.48,22554.3,22477.73,22490.73,783
2022.07.23,13:55,22492.23,22522.83,22465.53,22522.83,785
2022.07.23,14:00,22522.15,22529.23,22441.99,22490.04,944
2022.07.23,14:05,22475.04,22481.56,22446.35,22468.9,836
2022.07.23,14:10,22467.85,22490.4,22373.33,22413.9,1156
2022.07.23,14:15,22415.73,22433.76,22350.26,22412.9,1191
2022.07.23,14:20,22413.28,22453.9,22408.28,22423.9,831
2022.07.23,14:25,22423.4,22499.2,22416.28,22492.67,600
2022.07.23,14:30,22492.4,22494.17,22444.4,22449.9,761
2022.07.23,14:35,22449.9,22449.9,22357.27,22389.97,758
2022.07.23,14:40,22392.47,22403.47,22226.58,22253.01,1100
2022.07.23,14:45,22249.51,22295.15,22215.33,22217.35,809
2022.07.23,14:50,22220.35,22256.65,22200.52,22236.14,877
2022.07.23,14:55,22234.14,22247.8,22204.76,22220.76,1047
2022.07.23,15:00,22220.76,22249.15,22142.54,22145.52,1195
2022.07.23,15:05,22145.52,22207.5,22079.99,22207,1011
2022.07.23,15:10,22207,22273.24,22201,22259.22,823
2022.07.23,15:15,22259.22,22298,22234,22257.5,617
2022.07.23,15:20,22257.5,22302.64,22222,22298.14,438
2022.07.23,15:25,22298.14,22299.65,22255.36,22276.86,562
2022.07.23,15:30,22276.15,22292.15,22253.36,22274.15,587
2022.07.23,15:35,22274.15,22334.15,22274.15,22326.9,972
2022.07.23,15:40,22326.9,22351.65,22286.7,22288.2,594
2022.07.23,15:45,22292.65,22328.65,22269.4,22270.9,555
2022.07.23,15:50,22270.9,22292.65,22242.9,22271.9,598
2022.07.23,15:55,22271.08,22291.3,22265.22,22275.9,554
2022.07.23,16:00,22273.8,22290.65,22258.9,22283.9,300
2022.07.23,16:05,22283.9,22283.9,22259.9,22273.15,507
2022.07.23,16:10,22272.9,22325.9,22256.33,22325.9,432
2022.07.23,16:15,22325.9,22349.9,22308.97,22328.65,640
2022.07.23,16:20,22326.9,22331.4,22279.15,22294.8,732
2022.07.23,16:25,22294.8,22305.4,22280.4,22304.9,431
2022.07.23,16:30,22304.9,22305.4,22277.97,22289.12,365
2022.07.23,16:35,22289.12,22333.4,22289.12,22321.9,406
2022.07.23,16:40,22322.4,22328.62,22294.96,22312.9,482
2022.07.23,16:45,22309.15,22349.4,22303.16,22347.9,440
2022.07.23,16:50,22347.1,22374.9,22332.13,22364.92,685
2022.07.23,16:55,22369.39,22369.39,22313.89,22334.4,594
2022.07.23,17:00,22334.4,22339.4,22288.72,22292.65,503
2022.07.23,17:05,22293.15,22343.15,22271.9,22317.9,397
2022.07.23,17:10,22317.15,22318.68,22289.34,22296.4,525
2022.07.23,17:15,22296.15,22305.96,22243.76,22252.18,619
2022.07.23,17:20,22255.18,22359.65,22243.68,22301.4,627
2022.07.23,17:25,22301.52,22307.02,22225.43,22236.39,421
2022.07.23,17:30,22237.65,22268.9,22220.4,22251.32,626
2022.07.23,17:35,22252.4,22288.9,22223.14,22251.15,724
2022.07.23,17:40,22251.15,22263.9,22235.9,22255.5,570
2022.07.23,17:45,22255.5,22265,22236.4,22241.15,562
2022.07.23,17:50,22241.4,22243.15,22141.13,22141.13,928
2022.07.23,17:55,22148.45,22148.45,22044.98,22143.98,982
2022.07.23,18:00,22143.98,22258.09,22132.98,22252.58,997
2022.07.23,18:05,22252.08,22285.77,22228.41,22282.77,815
2022.07.23,18:10,22285.27,22302.2,22255.65,22273.9,794
2022.07.23,18:15,22274.15,22289.06,22249.91,22272.46,837
2022.07.23,18:20,22269.46,22287.4,22183.9,22199.15,668
2022.07.23,18:25,22198.65,22215.97,22129.96,22165.09,837
2022.07.23,18:30,22163.09,22244.47,22118.02,22213.15,958
2022.07.23,18:35,22212.47,22219.9,22155.12,22185.9,490
2022.07.23,18:40,22181.92,22191.65,22162.12,22170.42,525
2022.07.23,18:45,22170.42,22182.4,22137.4,22137.4,768
2022.07.23,18:50,22135.84,22189.4,22135.4,22180.9,1056
2022.07.23,18:55,22182.15,22232.1,22148.83,22208.73,1009
2022.07.23,19:00,22208.73,22233.4,22183.73,22226.15,758
2022.07.23,19:05,22226.15,22241.71,22180.15,22209.71,497
2022.07.23,19:10,22209.71,22265.27,22199.9,22253.27,610
2022.07.23,19:15,22253.27,22283.61,22239.77,22262.59,518
2022.07.23,19:20,22262.59,22282.4,22237.59,22281.78,491
2022.07.23,19:25,22281.78,22290.46,22256.15,22266.65,500
2022.07.23,19:30,22266.65,22277.65,22249.15,22256.15,451
2022.07.23,19:35,22256.65,22260.65,22165.47,22197.97,720
2022.07.23,19:40,22197.97,22291.9,22197.97,22255.9,774
2022.07.23,19:45,22256.44,22269.44,22224.9,22231.9,755
2022.07.23,19:50,22231.65,22236.44,22207.65,22211.15,829
2022.07.23,19:55,22211.15,22216.29,22163.64,22174.14,704
2022.07.23,20:00,22174.14,22240.65,22123.47,22226.9,734
2022.07.23,20:05,22226.4,22227.4,22117.96,22138.94,757
2022.07.23,20:10,22137.44,22143.44,22079.06,22098.04,1015
2022.07.23,20:15,22096.04,22141.15,22080.03,22125.22,1085
2022.07.23,20:20,22125.22,22141.65,22019.5,22077.54,1058
2022.07.23,20:25,22077.54,22176.15,22057.54,22140.26,961
2022.07.23,20:30,22141.15,22143.76,22041.26,22089.65,1062
2022.07.23,20:35,22087.76,22113.15,22070.26,22097.15,823
2022.07.23,20:40,22096.4,22112.86,22019.35,22032.93,1158
2022.07.23,20:45,22028.43,22070.13,21964.6,22032.27,1121
2022.07.23,20:50,22027.77,22060.15,22014.77,22024.9,641
2022.07.23,20:55,22025.4,22048.15,21983.65,22027.9,775
2022.07.23,21:00,22028.65,22030.9,21976.86,21987.36,772
2022.07.23,21:05,21986.9,22146.59,21932.02,22125.59,1230
2022.07.23,21:10,22112.09,22150.57,22083.09,22148.57,726
2022.07.23,21:15,22150.07,22209.53,22132.49,22192.97,773
2022.07.23,21:20,22192.97,22206.63,22173.47,22198.99,624
2022.07.23,21:25,22190.49,22238.99,22169.11,22224.16,644
2022.07.23,21:30,22224.4,22228.16,22200.92,22210.15,531
2022.07.23,21:35,22210.4,22218.07,22138.37,22162.79,566
2022.07.23,21:40,22166.79,22183.87,22154.9,22182.4,445
2022.07.23,21:45,22181.9,22181.94,22076.84,22091.34,640
2022.07.23,21:50,22096.84,22129.84,22071.65,22102.4,888
2022.07.23,21:55,22105.4,22155.4,22058.41,22071.15,969
2022.07.23,22:00,22071.15,22109.15,22066.93,22097.19,663
2022.07.23,22:05,22096.15,22191.85,22094.59,22135.33,918
2022.07.23,22:10,22129.33,22164.33,22021.7,22080.9,1159
2022.07.23,22:15,22073.52,22105.4,22043.9,22101.4,820
2022.07.23,22:20,22101.4,22123.02,22083.4,22097.29,588
2022.07.23,22:25,22097.29,22166.65,22087.62,22165.49,729
2022.07.23,22:30,22165.4,22211.15,22147.09,22209.4,683
2022.07.23,22:35,22209.4,22212.85,22172.37,22182.9,510
2022.07.23,22:40,22182.15,22254.65,22170.09,22229.9,613
2022.07.23,22:45,22229.9,22329.55,22220.64,22286.68,765
2022.07.23,22:50,22286.68,22317.65,22245.68,22257.18,731
2022.07.23,22:55,22257.18,22322.78,22236.18,22272.9,581
2022.07.23,23:00,22268.14,22319.9,22238.9,22306.3,677
2022.07.23,23:05,22308.8,22375.28,22299.4,22316.9,885
2022.07.23,23:10,22315.15,22348.78,22263.78,22325.65,566
2022.07.23,23:15,22323.28,22344.28,22291.36,22317.9,659
2022.07.23,23:20,22318.6,22324.9,22258.65,22295.76,511
2022.07.23,23:25,22295.76,22302.15,22266.77,22279.9,278
2022.07.23,23:30,22277.34,22321.9,22261.84,22296.15,374
2022.07.23,23:35,22296.9,22300.05,22276.05,22289.65,263
2022.07.23,23:40,22290.4,22303.15,22275.77,22292.62,553
2022.07.23,23:45,22293.62,22302.4,22269.34,22277.4,506
2022.07.23,23:50,22280.34,22344.97,22278.15,22329.97,498
2022.07.23,23:55,22329.97,22341.15,22296.44,22312.94,478
2022.07.24,0:05,22290.8,22342.4,22256.85,22261.85,373
2022.07.24,0:10,22265.85,22315.15,22262.15,22290.65,346
2022.07.24,0:15,22290.4,22294.84,22279.84,22292.84,203
2022.07.24,0:20,22292.84,22292.97,22259.12,22277.12,305
2022.07.24,0:25,22276.62,22314.09,22276.62,22291.08,327
2022.07.24,0:30,22288.08,22293.58,22270.58,22277.58,624
2022.07.24,0:35,22272.58,22274.08,22211.67,22243.61,479
2022.07.24,0:40,22243.11,22260.84,22225.11,22250.86,239
2022.07.24,0:45,22250.36,22253.37,22234.37,22238.53,208
2022.07.24,0:50,22239.03,22244.53,22211.57,22228.67,607
2022.07.24,0:55,22231.9,22239.15,22224.67,22233.76,254
2022.07.24,1:00,22234.76,22267.18,22224.76,22259.64,414
2022.07.24,1:05,22262.14,22297.36,22240.14,22284.39,548
2022.07.24,1:10,22279.39,22289.89,22253.39,22255.39,208
2022.07.24,1:15,22255.89,22290.61,22253.96,22281.61,497
2022.07.24,1:20,22278.61,22466.86,22278.61,22405,1415
2022.07.24,1:25,22405,22458,22385,22398,1350
2022.07.24,1:30,22398,22484.66,22394.5,22472.15,1055
2022.07.24,1:35,22472.15,22503.25,22442.53,22452.03,1238
2022.07.24,1:40,22452.03,22466.53,22424.61,22425.14,506
2022.07.24,1:45,22425.14,22470.35,22416.71,22461.85,590
2022.07.24,1:50,22463.35,22492.35,22460.85,22472.95,340
2022.07.24,1:55,22472.95,22490.45,22456.41,22459.91,306
2022.07.24,2:00,22459.91,22534.72,22436.04,22469.69,610
2022.07.24,2:05,22469.69,22530.15,22460.19,22503.9,775
2022.07.24,2:10,22503.9,22525.9,22497.19,22506.4,595
2022.07.24,2:15,22505.15,22522.15,22487.44,22502.9,727
2022.07.24,2:20,22500.4,22522.3,22450.87,22470.4,807
2022.07.24,2:25,22470.65,22524.9,22470.65,22501.4,855
2022.07.24,2:30,22501.4,22556.9,22467.14,22487.64,939
2022.07.24,2:35,22490.4,22517.4,22467.9,22473.15,726
2022.07.24,2:40,22472.15,22479.41,22452.71,22458.9,665
2022.07.24,2:45,22457.67,22474.65,22451.16,22464,420
2022.07.24,2:50,22464,22499.34,22409.27,22467.65,707
2022.07.24,2:55,22467.4,22472.37,22421.37,22443.65,541
2022.07.24,3:00,22444.4,22639.57,22441.87,22583.85,1520
2022.07.24,3:05,22585.35,22613.35,22550.65,22579.95,692
2022.07.24,3:10,22577.45,22662.93,22570.45,22619.43,717
2022.07.24,3:15,22619.44,22629.17,22590.54,22599.56,647
2022.07.24,3:20,22601.06,22611.15,22558.9,22567.4,643
2022.07.24,3:25,22567.65,22588.33,22541.48,22585.83,430
2022.07.24,4:00,22543.65,22587.15,22543.65,22575.4,413
2022.07.24,4:05,22575.15,22575.15,22528.23,22532.65,368
2022.07.24,4:10,22516.9,22518.9,22506.44,22518.9,49
2022.07.24,4:15,22511.94,22561.4,22511.46,22535.51,545
2022.07.24,4:20,22535.53,22557.65,22535.15,22546.15,390
2022.07.24,4:25,22542.65,22554.9,22505.66,22516.65,295
2022.07.24,4:30,22517.9,22523.4,22467.81,22478.81,597
2022.07.24,4:35,22477.81,22537.23,22452.23,22514.25,678
2022.07.24,4:40,22516.15,22516.15,22405.06,22410.83,629
2022.07.24,4:45,22409.33,22433.83,22363.95,22370.45,398
2022.07.24,4:50,22372.95,22416.4,22366.95,22380.67,437
2022.07.24,4:55,22380.67,22428.01,22380.67,22416.01,291
2022.07.24,5:00,22415.4,22425.01,22383.04,22400.9,354
2022.07.24,5:05,22400.9,22407.15,22374.15,22385.14,525
2022.07.24,5:10,22384.64,22397.9,22355.45,22387.49,441
2022.07.24,5:15,22387.49,22392.9,22345.07,22365.15,405
2022.07.24,5:20,22365.15,22375.9,22344.11,22365.9,625
2022.07.24,5:25,22362.62,22408.4,22349.62,22403.4,521
2022.07.24,5:30,22402.95,22448.9,22402.95,22412.15,659
2022.07.24,5:35,22409.61,22451.65,22409.15,22435.15,488
2022.07.24,5:40,22434.65,22442.85,22405.4,22414.15,565
2022.07.24,5:45,22414.15,22429.15,22383.03,22394.9,567
2022.07.24,5:50,22395.65,22406.15,22381.5,22398.05,385
2022.07.24,5:55,22398.05,22472.3,22398.05,22462.15,552
2022.07.24,6:00,22462.15,22468.4,22438.4,22441.55,486
2022.07.24,6:05,22441.05,22448.7,22422.2,22423.95,536
2022.07.24,6:10,22422.9,22423.4,22386.15,22396.4,545
2022.07.24,6:15,22397.3,22400.4,22311.28,22343.31,573
2022.07.24,6:20,22343.81,22346.81,22309.48,22323.4,353
2022.07.24,6:25,22315.03,22350.15,22312.12,22346.4,426
2022.07.24,6:30,22346.15,22365.65,22339.62,22342.65,671
2022.07.24,6:35,22344.05,22344.8,22280.9,22321.65,817
2022.07.24,6:40,22321.65,22353.31,22312.31,22337.15,657
2022.07.24,6:45,22338.15,22350.65,22323.39,22328.65,387
2022.07.24,6:50,22326.4,22333.15,22316.39,22321.4,433
2022.07.24,6:55,22320.65,22335.65,22316.25,22328.9,720
2022.07.24,7:00,22330.65,22373.9,22323.81,22357.57,1002
2022.07.24,7:05,22356.07,22382.9,22349.65,22358.15,519
2022.07.24,7:10,22357.4,22363.51,22248.55,22320.9,744
2022.07.24,7:15,22322.45,22340.4,22312.95,22323.95,486
2022.07.24,7:20,22319.45,22342.45,22314.45,22329.4,267
2022.07.24,7:25,22328.9,22351.46,22322.15,22347.15,523
2022.07.24,7:30,22346.15,22386.15,22344.15,22382.4,656
2022.07.24,7:35,22382.65,22404.65,22373.9,22393.82,608
2022.07.24,7:40,22400.15,22400.65,22371.88,22392.56,359
2022.07.24,7:45,22399.4,22403.61,22384.15,22384.9,430
2022.07.24,7:50,22384.15,22405.9,22351.12,22368.65,683
2022.07.24,7:55,22362.62,22397.15,22355.4,22396.4,393
2022.07.24,8:00,22393.12,22464.9,22387.12,22418.54,847
2022.07.24,8:05,22416.04,22432.15,22401.04,22430.15,656
2022.07.24,8:10,22430.4,22567.89,22419.19,22557.84,604
2022.07.24,8:15,22557.84,22633.4,22557.84,22615.9,1267
2022.07.24,8:20,22604.4,22679.93,22593.05,22603.55,1147
2022.07.24,8:25,22603.55,22684.15,22603.55,22632.9,995
2022.07.24,8:30,22632.65,22654.9,22591.4,22596.23,1148
2022.07.24,8:35,22596.23,22656.07,22575.9,22652.15,1071
2022.07.24,8:40,22651.9,22772.17,22638.57,22758.17,1145
2022.07.24,8:45,22758.17,22773.67,22724.17,22738.9,691
2022.07.24,8:50,22737.4,22750.65,22717.83,22749.35,796
2022.07.24,8:55,22747.9,22748.9,22719.09,22741.9,598
2022.07.24,9:00,22744.4,22755.15,22720.15,22749.29,938
2022.07.24,9:05,22748.15,22752.15,22683.96,22692.4,950
2022.07.24,9:10,22691.9,22708.15,22667.85,22688.8,757
2022.07.24,9:15,22688.8,22749.65,22681.8,22689.15,701
2022.07.24,9:20,22688.65,22709.68,22653.65,22708.15,839
2022.07.24,9:25,22708.15,22741.65,22654.18,22714.9,945
2022.07.24,9:30,22714.15,22719.65,22669.76,22681.26,503
2022.07.24,9:35,22671.76,22681.65,22624.52,22635.65,732
2022.07.24,9:40,22633.52,22661.15,22630.52,22638.15,695
2022.07.24,9:45,22638.15,22658.4,22638.15,22648.9,653
2022.07.24,9:50,22648.15,22651.9,22632.9,22633.15,677
2022.07.24,9:55,22633.15,22675.65,22620.4,22673.65,631
2022.07.24,10:00,22672.15,22712.4,22657.6,22699.74,576
2022.07.24,10:05,22699.65,22824.59,22698.22,22786.09,928
2022.07.24,10:10,22787.59,22792.65,22720.95,22723.45,531
2022.07.24,10:15,22725.45,22734.95,22697.15,22700.87,638
2022.07.24,10:20,22703.37,22760.49,22703.37,22744.72,438
2022.07.24,10:25,22749.22,22778.22,22720.39,22725.39,443
2022.07.24,10:30,22727.4,22732.39,22671.7,22678.16,508
2022.07.24,10:35,22680.16,22719.15,22677.16,22711.65,608
2022.07.24,10:40,22712.66,22754.65,22710.66,22750.4,823
2022.07.24,10:45,22748.61,22764.9,22738.52,22744.4,625
2022.07.24,10:50,22742.04,22745.15,22667.42,22678.4,859
2022.07.24,10:55,22678.4,22702.52,22673.92,22680.42,607
2022.07.24,11:00,22680.42,22721.52,22627.11,22643.75,596
2022.07.24,11:05,22643.75,22658.88,22612.87,22650.38,365
