index,date,time,open,high,low,close,volume
8954,2022.05,4,28984.4,28986.5,28945.5,28946.3,456
8955,2022.05,4,28949,28955,28864.3,28876.8,461
8956,2022.05,4,28876.8,28919.3,28876.8,28905.3,320
8957,2022.05,4,28908.5,28920.8,28867.9,28888.8,374
8958,2022.05,4,28886.5,28902.7,28871,28887.8,133
8959,2022.05,4,28890.1,28893.1,28852,28884,339
8960,2022.05,4,28885.5,28903.5,28878,28884,164
8961,2022.05,5,28882.3,28884,28844.6,28870.8,302
8962,2022.05,5,28869.9,28880.7,28829,28852,454
8963,2022.05,5,28851.7,28852,28797.3,28829.3,498
8964,2022.05,5,28828,28876.8,28814.3,28823.8,707
8965,2022.05,5,28823.8,28839.3,28799.3,28816.8,301
8966,2022.05,5,28814.8,28839.8,28804.5,28835.5,185
8967,2022.05,5,28832.5,28857.3,28820.8,28841.3,426
8968,2022.05,5,28837.8,28870.3,28837.4,28858.3,290
8969,2022.05,5,28856.8,28877.4,28852.3,28860.5,315
8970,2022.05,5,28859.8,28868.7,28843,28853.3,354
8971,2022.05,5,28853.6,28885,28850.5,28882.9,443
8972,2022.05,5,28881.7,28882.5,28862.8,28866.2,362
8973,2022.05,6,28866.2,28876.3,28842.5,28851,274
8974,2022.05,6,28852.5,28859.1,28829.2,28854.3,331
8975,2022.05,6,28852.7,28918.8,28850.8,28910.3,587
8976,2022.05,6,28912.9,28912.9,28871.8,28882.3,279
8977,2022.05,6,28881.3,28902.7,28880.8,28898.8,283
8978,2022.05,6,28901.3,28911.1,28892,28905.3,321
8979,2022.05,6,28900.3,28917.5,28892,28895.8,252
8980,2022.05,6,28896,28917.5,28894.7,28903.5,228
8981,2022.05,6,28902.8,28924,28890.2,28916.5,231
8982,2022.05,6,28914.5,28917,28894.1,28907,233
8983,2022.05,6,28906.4,28933.1,28906.3,28927.6,265
8984,2022.05,6,28927,28962.3,28914.3,28941.3,270
8985,2022.05,7,28941,28943,28920.8,28923.3,355
8986,2022.05,7,28923.5,28946.3,28922.3,28946.3,157
8987,2022.05,7,28947.1,28949.3,28929.8,28932.3,240
8988,2022.05,7,28932.3,28932.8,28911,28913.7,313
8989,2022.05,7,28913.7,28920.8,28893.9,28903.5,173
8990,2022.05,7,28899.6,28915,28878.5,28907.8,244
8991,2022.05,7,28907,28915.3,28889.2,28906.5,198
8992,2022.05,7,28906.8,28915.2,28900.3,28911.2,106
8993,2022.05,7,28911.2,28937.5,28911.2,28933,118
8994,2022.05,7,28935.7,28947.2,28925.5,28928.3,177
8995,2022.05,7,28927.5,28927.5,28908.3,28909.5,226
8996,2022.05,7,28911.5,28921.5,28892.6,28901,229
8997,2022.05,8,28901.5,28913.5,28890.5,28910.3,373
8998,2022.05,8,28910,28920.3,28893.5,28920.3,287
8999,2022.05,8,28919,28919,28907,28910.3,141
9000,2022.05,8,28909.4,28954.5,28909.4,28946.5,337
9001,2022.05,8,28946.5,28949.5,28929.8,28946.8,238
9002,2022.05,8,28947.3,28971.8,28933.5,28960.8,225
9003,2022.05,8,28960,28985.3,28949.4,28979,267
9004,2022.05,8,28977.7,28977.7,28954.9,28959.8,306
9005,2022.05,8,28957.5,28997.5,28950.4,28977.8,387
9006,2022.05,8,28974,28984,28969.1,28974,237
9007,2022.05,8,28973.8,28978.5,28952.3,28958.2,388
9008,2022.05,8,28958.2,29011.5,28943.3,29002.5,340
9009,2022.05,9,29003,29026.3,28997.3,29001.5,300
9010,2022.05,9,29001.3,29005.3,28966.8,28973,228
9011,2022.05,9,28971.5,28980.9,28963.5,28972.8,157
9012,2022.05,9,28972.8,28974.8,28944.8,28947,165
9013,2022.05,9,28947.8,28968.4,28947,28956.8,122
9014,2022.05,9,28964,28984.3,28956.8,28975.3,265
9015,2022.05,9,28974.5,28978,28957.4,28962.5,133
9016,2022.05,9,28963.2,28977.8,28953.8,28969,111
9017,2022.05,9,28972.1,29010.3,28965.4,28991.6,229
9018,2022.05,9,28991.6,29004.3,28972.3,28986.3,210
9019,2022.05,9,28986.5,29002.8,28976.6,28995.5,220
9020,2022.05,9,28996.3,29004,28985.1,28995.3,302
9021,2022.05,10,28995,29006.8,28985.5,28995.8,490
9022,2022.05,10,28995,29000.2,28970,28972.3,252
9023,2022.05,10,28973.5,28974.3,28952.5,28970.8,128
9024,2022.05,10,28966.1,28972.4,28952.5,28956,241
9025,2022.05,10,28955.5,28972.5,28953.2,28966.8,175
9026,2022.05,10,28967.5,28994.5,28964.5,28983.5,374
9027,2022.05,10,28974.7,28998.8,28961,28967.3,403
9028,2022.05,10,28967.1,28980.3,28953.7,28961.5,155
9029,2022.05,10,28963.7,28972.7,28953.7,28968.5,133
9030,2022.05,10,28967.5,28973.5,28954.8,28960.8,332
9031,2022.05,10,28960.3,28978.9,28957,28957.9,114
9032,2022.05,10,28957.5,28970,28956,28967.5,102
9033,2022.05,11,28968.1,28976.7,28938.8,28966.5,426
9034,2022.05,11,28966.6,28979.8,28957.8,28977.3,261
9035,2022.05,11,28977.8,28985.5,28961.8,28976.2,266
9036,2022.05,11,28975.3,29026.1,28975.3,29019.8,419
9037,2022.05,11,29019.9,29090.7,29019.9,29070.7,469
9038,2022.05,11,29068.7,29140.8,29057.7,29096.9,520
9039,2022.05,11,29096.9,29134,29057.2,29059.8,461
9040,2022.05,11,29059.8,29071.8,29025.8,29058.5,341
9041,2022.05,11,29058.5,29063.8,29046.1,29060,191
9042,2022.05,11,29057.3,29060,29032.4,29039.8,224
9043,2022.05,11,29038.4,29049.3,29012.3,29024.5,333
9044,2022.05,11,29023,29044.1,29014.5,29016,145
9045,2022.05,12,29018.1,29037.5,29016,29021.8,348
9046,2022.05,12,29020.3,29023.8,28956.1,28987.3,512
9047,2022.05,12,28988.3,29006.5,28981.3,28991,326
9048,2022.05,12,28990.8,29000.8,28923.4,28945.8,511
9049,2022.05,12,28946.2,28947.6,28917.3,28925.8,533
9050,2022.05,12,28930.3,28967.8,28924.9,28949.5,316
9051,2022.05,12,28948.8,28959.8,28918,28920.6,272
9052,2022.05,12,28922,28976.5,28918,28975.5,550
9053,2022.05,12,28974.5,28976.5,28951.5,28954,180
9054,2022.05,12,28954.6,28975.2,28952.2,28963.5,385
9055,2022.05,12,28964.8,28979.5,28964,28972.5,336
9056,2022.05,12,28973.2,28975.8,28929.5,28952.3,262
9057,2022.05,13,28952,28992.2,28949.8,28978,275
9058,2022.05,13,28977.3,29065.2,28977.3,29054.5,545
9059,2022.05,13,29054.8,29100.3,29047.3,29069.3,474
9060,2022.05,13,29069,29178.1,29064.6,29117.1,539
9061,2022.05,13,29117.1,29132.2,29087,29087,418
9062,2022.05,13,29087,29089.8,29063.6,29072,451
9063,2022.05,13,29071.5,29118.1,29071.5,29095,381
9064,2022.05,13,29095.8,29113.5,29076.3,29085.3,240
9065,2022.05,13,29083.5,29095.8,29073.2,29093.8,256
9066,2022.05,13,29094.9,29100.3,29061.2,29063.8,445
9067,2022.05,13,29063.3,29070.3,29057.3,29060.8,234
9068,2022.05,13,29062.8,29130,29061.7,29113.4,516
9069,2022.05,14,29117.3,29173,29113,29143.8,381
9070,2022.05,14,29145.3,29169,29139.5,29147.5,384
9071,2022.05,14,29147.5,29147.5,29063.5,29080,412
9072,2022.05,14,29080,29122.5,29080,29117.1,162
9073,2022.05,14,29116.1,29169.8,29110.7,29168.3,213
9074,2022.05,14,29169.8,29194,29127.8,29128.1,433
9075,2022.05,14,29127.8,29158.5,29126.8,29142.3,364
9076,2022.05,14,29143,29166.9,29140.8,29147,371
9077,2022.05,14,29145.5,29161.5,29132.6,29138,213
9078,2022.05,14,29132.2,29189,29122.2,29171.3,390
9079,2022.05,14,29171.2,29171.2,29150.5,29165,426
9080,2022.05,14,29167,29203.9,29158.8,29176.3,520
9081,2022.05,15,29178.5,29189.3,29158.4,29173.8,264
9082,2022.05,15,29174.5,29331.3,29171.5,29262.9,858
9083,2022.05,15,29262.9,29427.9,29262.9,29366.8,677
9084,2022.05,15,29366.8,29389.8,29286.4,29306.9,519
9085,2022.05,15,29306.9,29360.6,29285.1,29341.9,325
9086,2022.05,15,29341.9,29358.5,29309,29322,379
9087,2022.05,15,29321.8,29341.4,29308.8,29312,323
9088,2022.05,15,29311.8,29324.9,29297.9,29306.5,305
9089,2022.05,15,29306.9,29311.7,29285.4,29299,245
9090,2022.05,15,29297.3,29379.5,29287.2,29341.2,444
9091,2022.05,15,29338.2,29390.5,29338.1,29380.6,585
9092,2022.05,15,29380.5,29403.9,29316.8,29332.4,351
9093,2022.05,16,29334,29382,29334,29363.8,311
9094,2022.05,16,29363.8,29431.7,29318.6,29323.5,519
9095,2022.05,16,29322.3,29326.9,29266.6,29275.8,428
9096,2022.05,16,29275,29323.8,29268,29295.8,405
9097,2022.05,16,29297.3,29316,29286,29295,249
9098,2022.05,16,29294.5,29342.3,29288.6,29321.9,220
9099,2022.05,16,29328,29341.5,29309.5,29311.5,213
9100,2022.05,16,29311.3,29343.5,29305.1,29336.3,442
9101,2022.05,16,29337,29344.8,29316.5,29341.8,345
9102,2022.05,16,29336.2,29348.6,29292.3,29296,438
9103,2022.05,16,29297,29310.3,29275.3,29277.3,386
9104,2022.05,16,29275,29297.5,29261.5,29287.3,407
9105,2022.05,17,29287.8,29306.9,29268.5,29269.3,444
9106,2022.05,17,29268.5,29289.8,29250.6,29266.3,567
9107,2022.05,17,29269.5,29287,29264.3,29284.5,308
9108,2022.05,17,29285.3,29312.7,29275.5,29295,642
9109,2022.05,17,29296.2,29347.8,29279.3,29316.8,450
9110,2022.05,17,29317.5,29333.8,29303.7,29310.3,369
9111,2022.05,17,29309.5,29329.3,29275.2,29275.5,343
9112,2022.05,17,29277.9,29297.3,29276.3,29280,181
9113,2022.05,17,29278.8,29290,29273.3,29276.8,210
9114,2022.05,17,29271.8,29291.8,29270.3,29287.8,385
9115,2022.05,17,29287.8,29296.1,29275.4,29281,142
9116,2022.05,17,29283.4,29288.5,29236.6,29256.8,217
9117,2022.05,18,29255.5,29259.6,29110.4,29129.8,1004
9118,2022.05,18,29126.3,29210.3,29123,29189.3,458
9119,2022.05,18,29182.9,29200.7,29162.9,29193.2,262
9120,2022.05,18,29193.2,29193.2,29138.2,29144.5,392
9121,2022.05,18,29144,29169.3,29144,29168.8,326
9122,2022.05,18,29170.8,29189.8,29161,29170,357
9123,2022.05,18,29169.8,29184.5,29127.1,29129,607
9124,2022.05,18,29130.3,29163.9,29128.8,29163.5,624
9125,2022.05,18,29164.4,29183.4,29144.2,29169.8,287
9126,2022.05,18,29170,29173.8,29144.8,29156.8,191
9127,2022.05,18,29157,29196,29156.8,29179.2,244
9128,2022.05,18,29180,29196.3,29167,29173,178
9129,2022.05,19,29175,29227.3,29173,29222,618
9130,2022.05,19,29223.5,29227.5,29184.6,29202.8,266
9131,2022.05,19,29201.3,29208.5,29193.8,29203.5,224
9132,2022.05,19,29204.5,29255.2,29194.5,29252,634
9133,2022.05,19,29253.5,29294.6,29241,29289.5,593
9134,2022.05,19,29283.9,29296.3,29261.8,29266.5,416
9135,2022.05,19,29269.5,29302.9,29260.5,29275.4,350
9136,2022.05,19,29274.5,29291.6,29258.3,29285.5,400
9137,2022.05,19,29284.4,29309,29245.3,29266.5,479
9138,2022.05,19,29267.4,29270.1,29238.1,29243.8,135
9139,2022.05,19,29241.3,29253.8,29216.8,29243,337
9140,2022.05,19,29243.8,29247.3,29226.5,29243.8,271
9141,2022.05,20,29244,29250.3,29227.8,29247.5,352
9142,2022.05,20,29247.6,29255.8,29241.6,29255.5,203
9143,2022.05,20,29255.8,29259.5,29242,29251.8,201
9144,2022.05,20,29253.3,29264.8,29225.5,29229.5,335
9145,2022.05,20,29228.4,29238,29202,29202.8,298
9146,2022.05,20,29203.3,29295,29202,29288.3,315
9147,2022.05,20,29288.5,29318,29284.5,29298.8,378
9148,2022.05,20,29298.6,29300.1,29273.6,29279.8,504
9149,2022.05,20,29280.5,29283,29270.7,29280,473
9150,2022.05,20,29278.8,29281.5,29204.5,29205.2,411
9151,2022.05,20,29205.7,29219.5,29137.9,29159.7,376
9152,2022.05,20,29163.7,29192.5,29151.3,29185.2,291
9153,2022.05,21,29183.7,29201.5,29174.8,29196.8,219
9154,2022.05,21,29198.3,29205.3,29177.5,29193.6,261
9155,2022.05,21,29194.9,29200.3,29163.3,29173.5,357
9156,2022.05,21,29173.3,29187.5,29165.7,29166.8,304
9157,2022.05,21,29167.2,29187,29166.8,29182.8,295
9158,2022.05,21,29185.8,29199,29164.4,29181.5,335
9159,2022.05,21,29182.5,29193,29178.8,29192,221
9160,2022.05,21,29190.5,29195.7,29175,29175.8,241
9161,2022.05,21,29175.5,29179,29139.4,29151,348
9162,2022.05,21,29152.9,29173.2,29147.6,29165.3,326
9163,2022.05,21,29165,29165,29128.2,29157.8,498
9164,2022.05,21,29155.5,29157.8,29109.5,29122,532
9165,2022.05,22,29123.5,29153.3,29064.4,29095,639
9166,2022.05,22,29097.1,29109.3,29039.9,29071.9,528
9167,2022.05,22,29072.8,29096.6,29065.5,29082,290
9168,2022.05,22,29080.5,29085.8,29031,29035.4,661
9169,2022.05,22,29035.4,29093.5,29031.2,29090,351
9170,2022.05,22,29090.3,29090.5,29051,29059.5,201
9171,2022.05,22,29058,29082.8,29055.2,29067.9,602
9172,2022.05,22,29069.9,29083,29055.5,29061.7,374
9173,2022.05,22,29068.6,29070,29055.3,29067.3,256
9174,2022.05,22,29067.4,29080.5,29061,29074.5,307
9175,2022.05,22,29072.3,29082.3,29055,29075,257
9176,2022.05,22,29075.3,29090.3,29058,29085,233
9177,2022.05,23,29083.2,29135,29065.3,29120.3,518
9178,2022.05,23,29120.4,29126.5,29100.7,29121.8,149
9179,2022.05,23,29120,29123.9,29100,29104.8,210
9180,2022.05,23,29104.9,29126.4,29073.8,29075.5,367
9181,2022.05,23,29075.3,29103.1,29075.1,29102.1,602
9182,2022.05,23,29102,29125.4,29089.1,29110,645
9183,2022.05,23,29104.3,29112.6,29040.6,29067.9,582
9184,2022.05,23,29068,29129.8,29051.3,29122.3,548
9185,2022.05,23,29121.4,29139.5,29114.9,29130.3,404
9186,2022.05,23,29129.8,29131.8,29106.8,29130.3,371
9187,2022.05,23,29130,29130.5,29114.8,29120.3,170
9188,2022.05,23,29121.3,29142.2,29111,29140.2,300
9189,2022.05,0,29111.2,29152,29111.2,29147.8,222
9190,2022.05,0,29145.8,29153,29143.3,29151.5,165
9191,2022.05,0,29153,29158,29126.8,29135,169
9192,2022.05,0,29135.5,29143.5,29127.2,29134.3,91
9193,2022.05,0,29134.8,29148.8,29131.3,29148.8,158
9194,2022.05,0,29148.8,29189,29148.6,29188,163
9195,2022.05,0,29180,29190,29155,29165,259
9196,2022.05,0,29164.5,29173.6,29155.1,29161.2,144
9197,2022.05,0,29161.2,29177.7,29143.7,29144.7,206
9198,2022.05,0,29143.7,29177.6,29129,29176.6,199
9199,2022.05,0,29177.6,29195,29171.6,29190,179
9200,2022.05,1,29189,29266.9,29146,29152.1,616
9201,2022.05,1,29152.3,29166.4,29131.6,29166.4,432
9202,2022.05,1,29166.9,29208.8,29160.9,29207.9,351
9203,2022.05,1,29211.4,29274,29205.5,29255.5,332
9204,2022.05,1,29255.8,29294.3,29238,29282.5,527
9205,2022.05,1,29283.5,29391.3,29282.8,29383.3,574
9206,2022.05,1,29384.5,29433.5,29361.6,29418,764
9207,2022.05,1,29417.8,29551.3,29410,29504.8,1079
9208,2022.05,1,29503.1,29531,29393.1,29420.7,809
9209,2022.05,1,29417.7,29417.7,29382.8,29398.3,433
9210,2022.05,1,29400.3,29410,29371.5,29374,314
9211,2022.05,1,29373.5,29437.6,29372,29386.8,412
9212,2022.05,2,29386,29394.3,29354.8,29372,639
9213,2022.05,2,29374.3,29414.8,29369.3,29409.5,387
9214,2022.05,2,29409,29462.5,29408,29457.1,492
9215,2022.05,2,29454.3,29457.1,29417.7,29434.3,367
9216,2022.05,2,29433.7,29441.3,29395,29399,330
9217,2022.05,2,29399.3,29449,29395.8,29438.3,390
9218,2022.05,2,29438,29450.8,29404.8,29422.8,457
9219,2022.05,2,29422.5,29431.8,29391.2,29408,268
9220,2022.05,2,29410.5,29417,29394.3,29412.3,337
9221,2022.05,2,29410.8,29414.5,29391.5,29403.8,154
9222,2022.05,2,29402.3,29408.3,29386,29405.8,243
9223,2022.05,2,29406.5,29449,29405.3,29427.3,320
9224,2022.05,3,29429,29438,29399.7,29401.3,373
9225,2022.05,3,29402.5,29409,29315.3,29315.3,385
9226,2022.05,3,29319,29340.5,29293.8,29301.2,354
9227,2022.05,3,29303.2,29364.8,29303.2,29330,463
9228,2022.05,3,29328.5,29335.5,29320.5,29332.3,167
9229,2022.05,3,29331.5,29331.5,29301,29313.5,257
9230,2022.05,3,29312.8,29332.3,29304,29308.3,168
9231,2022.05,3,29311.8,29318.3,29283.8,29291.3,276
9232,2022.05,3,29290.8,29292.5,29262,29284.5,280
9233,2022.05,3,29283.8,29298.4,29278.7,29281.9,292
9234,2022.05,3,29280.2,29281.5,29267.5,29277.3,164
9235,2022.05,3,29276.8,29284.5,29265.3,29280,292
9236,2022.05,4,29279.8,29328.5,29277,29319,378
9237,2022.05,4,29314.8,29333,29299.8,29312,145
9238,2022.05,4,29313,29345.8,29302.3,29340.5,245
9239,2022.05,4,29341.5,29401.3,29340.3,29398.8,333
9240,2022.05,4,29390.9,29412,29384,29392.5,215
9241,2022.05,4,29390.5,29425,29390.5,29412.3,265
9242,2022.05,4,29413.3,29500.3,29412.3,29471,504
9243,2022.05,4,29471,29634,29471,29582.7,886
9244,2022.05,4,29582.7,29650,29555.8,29635.3,468
9245,2022.05,4,29635.4,29670.1,29596.7,29615.1,650
9246,2022.05,4,29615.1,29671.9,29615.1,29618.9,529
9247,2022.05,4,29618.9,29744.3,29616.6,29738.5,581
9248,2022.05,5,29739,30124.4,29724,30124.4,1179
9249,2022.05,5,30124.4,30194.9,30017.3,30121.8,1033
9250,2022.05,5,30122.8,30138.3,30013.5,30042.4,714
9251,2022.05,5,30042.9,30121.2,30034.2,30092.3,765
9252,2022.05,5,30090.3,30185,30078.5,30108.8,906
9253,2022.05,5,30109.5,30192.9,30108.5,30132.6,738
9254,2022.05,5,30130.2,30148.8,30055.9,30082.3,396
9255,2022.05,5,30078.8,30167.8,30069.8,30167,432
9256,2022.05,5,30166,30249.5,30137.8,30194.3,597
9257,2022.05,5,30189.8,30217.3,30137.3,30160.3,430
9258,2022.05,5,30155.4,30192.8,30141.2,30167,568
9259,2022.05,5,30160,30180,30122.8,30173.8,379
9260,2022.05,6,30176.5,30358.9,30176.5,30277.8,649
9261,2022.05,6,30276.8,30301.3,30228.5,30240.8,574
9262,2022.05,6,30236.3,30236.8,30169.8,30179.8,459
9263,2022.05,6,30179.8,30219,30172.3,30201.3,388
9264,2022.05,6,30202.3,30208.1,30174.9,30191.3,370
9265,2022.05,6,30194,30245.8,30160.9,30240.5,340
9266,2022.05,6,30238.8,30285.8,30222.8,30249.3,368
9267,2022.05,6,30249,30287,30237.9,30286,273
9268,2022.05,6,30280.9,30321,30265.9,30295.7,288
9269,2022.05,6,30294.7,30361.8,30285.3,30290.4,496
9270,2022.05,6,30294.4,30306.6,30254,30280.1,376
9271,2022.05,6,30279.8,30335.8,30279.5,30316.3,266
9272,2022.05,7,30318.1,30395.5,30296.1,30305.3,520
9273,2022.05,7,30305.3,30323.8,30224.3,30265.3,361
9274,2022.05,7,30267.3,30290,30236.5,30274.5,468
9275,2022.05,7,30277,30297.5,30260.5,30262,345
9276,2022.05,7,30263,30326.8,30261.8,30309,350
9277,2022.05,7,30305.8,30328.3,30298.5,30307,168
9278,2022.05,7,30305,30307,30190.3,30218.3,430
9279,2022.05,7,30215.5,30261.3,30205.8,30252.3,269
9280,2022.05,7,30254.3,30298,30247.5,30294.8,241
9281,2022.05,7,30293.8,30312.3,30261.3,30273,306
9282,2022.05,7,30273.5,30286.8,30262.3,30279,204
9283,2022.05,7,30279,30300.5,30253.4,30280.1,246
9284,2022.05,8,30281.5,30322,30275.6,30291.8,294
9285,2022.05,8,30293.5,30323.5,30281.4,30308.9,223
9286,2022.05,8,30308.9,30341.3,30292.8,30331,328
9287,2022.05,8,30335,30345.8,30315,30327,240
9288,2022.05,8,30329.8,30345.5,30290.8,30296.6,248
9289,2022.05,8,30296.1,30310,30293.6,30304.3,160
9290,2022.05,8,30305,30339.3,30301.8,30338,225
9291,2022.05,8,30338.3,30357,30280.8,30337.5,500
9292,2022.05,8,30338.8,30385,30292.3,30293.3,538
9293,2022.05,8,30293.8,30314.8,30250.8,30266.3,567
9294,2022.05,8,30266.3,30402,30266.3,30376,543
9295,2022.05,8,30376,30438.7,30359.9,30416.9,519
9296,2022.05,9,30416.9,30429.9,30378.8,30408,542
9297,2022.05,9,30410,30545.3,30395.7,30472.4,748
9298,2022.05,9,30470.4,30551,30449,30532.4,558
9299,2022.05,9,30534.4,30868.4,30500.3,30717,1135
9300,2022.05,9,30717,30717,30640.9,30685.5,533
9301,2022.05,9,30685.5,30685.5,30546,30552.8,609
9302,2022.05,9,30555.5,30677.9,30544.3,30677.9,500
9303,2022.05,9,30677.3,30787.2,30618.8,30619.2,737
9304,2022.05,9,30619.2,30653,30599.7,30641.2,287
9305,2022.05,9,30643.7,30758.3,30643.7,30744.8,480
9306,2022.05,9,30744,30744,30646,30652,518
9307,2022.05,9,30650.3,30676.1,30614.3,30665.7,342
9308,2022.05,10,30665.7,30706.2,30593.5,30640.3,673
9309,2022.05,10,30641.3,30645,30551.8,30576.1,743
9310,2022.05,10,30585.1,30595.5,30536.8,30569,377
9311,2022.05,10,30572.3,30594.5,30555.8,30573,558
9312,2022.05,10,30565.8,30601.5,30565.3,30585.8,568
9313,2022.05,10,30590.5,30608.5,30533,30540.8,482
9314,2022.05,10,30542.8,30551.8,30521.1,30537,270
9315,2022.05,10,30538.5,30565.5,30504.2,30556.1,353
9316,2022.05,10,30556.1,30610,30545,30592.6,369
9317,2022.05,10,30592.6,30620.8,30588.5,30591,238
9318,2022.05,10,30590.1,30635.3,30589.8,30602.7,380
9319,2022.05,10,30602.2,30621.3,30595.1,30607.2,388
9320,2022.05,11,30611,30636,30601.2,30609.2,501
9321,2022.05,11,30609.2,30646,30579.4,30579.4,292
9322,2022.05,11,30572.9,30578.3,30537.8,30565.3,263
9323,2022.05,11,30565.5,30649.4,30565.3,30649.4,377
9324,2022.05,11,30648,30700.7,30642.5,30670.5,482
9325,2022.05,11,30670.5,30690.8,30651,30661.3,738
9326,2022.05,11,30664,30668.5,30624.8,30634.4,712
9327,2022.05,11,30634.4,30689,30626.1,30664.5,300
9328,2022.05,11,30664.5,30673.5,30648,30653.5,183
9329,2022.05,11,30653.5,30655.8,30628.2,30647.8,223
9330,2022.05,11,30648.3,30699.5,30639.6,30693,188
9331,2022.05,11,30692,30709.5,30688,30703.2,173
9332,2022.05,12,30703.5,30743.5,30654,30654,271
9333,2022.05,12,30654.2,30659,30576,30590,274
9334,2022.05,12,30589.8,30616.3,30562.3,30582.3,328
9335,2022.05,12,30582.8,30619.2,30564.7,30615.5,317
9336,2022.05,12,30615.7,30648.3,30597.2,30642.3,329
9337,2022.05,12,30647.3,30671.5,30627,30658.8,303
9338,2022.05,12,30659,30660.8,30623,30624,302
9339,2022.05,12,30624.5,30717.8,30622,30645.7,405
9340,2022.05,12,30644.3,30658.8,30610.5,30624,457
9341,2022.05,12,30625,30675,30624.5,30659,244
9342,2022.05,12,30660.5,30682.8,30652.2,30664.4,299
9343,2022.05,12,30663.9,30710.5,30631.5,30676.8,361
9344,2022.05,13,30669.8,30730.2,30654.2,30680.8,539
9345,2022.05,13,30680.3,30680.8,30562,30569.5,553
9346,2022.05,13,30565,30592.5,30537.2,30592.5,390
9347,2022.05,13,30595.2,30606.3,30570.2,30596.8,274
9348,2022.05,13,30597.8,30623.1,30595.8,30604.3,326
9349,2022.05,13,30605.3,30614.5,30558.9,30595,431
9350,2022.05,13,30598.5,30647.8,30532.6,30556.5,765
9351,2022.05,13,30559.3,30594,30534.2,30581,224
9352,2022.05,13,30573.1,30632.5,30559,30622.4,218
9353,2022.05,13,30622.4,30629,30605.5,30620,268
9354,2022.05,13,30620.5,30622.5,30583.3,30587.5,371
9355,2022.05,13,30587.3,30588.5,30557.3,30565.5,426
9356,2022.05,14,30566.4,30574.5,30547.9,30550.5,291
9357,2022.05,14,30551,30628.5,30550.5,30588.8,299
9358,2022.05,14,30588.3,30611.3,30585.5,30605.7,371
9359,2022.05,14,30605.5,30612.8,30588.3,30609.8,289
9360,2022.05,14,30610.5,30616.8,30591.8,30613.5,248
9361,2022.05,14,30615.3,30680.2,30606,30661,494
9362,2022.05,14,30660.5,30677.5,30635,30635,541
9363,2022.05,14,30635.5,30653.8,30627.8,30637,247
9364,2022.05,14,30636.5,30646.5,30627.3,30636.8,223
9365,2022.05,14,30636.5,30636.8,30585.3,30592.8,278
9366,2022.05,14,30588.5,30616,30580.8,30613.8,253
9367,2022.05,14,30615.5,30639.9,30594.3,30639.9,200
9368,2022.05,15,30637.2,30647.5,30618.3,30642.4,321
9369,2022.05,15,30644.7,30711.3,30642.4,30691.3,362
9370,2022.05,15,30692,30748.5,30680.8,30718.5,408
9371,2022.05,15,30719.5,30886.1,30701,30846.2,791
9372,2022.05,15,30845.5,30845.5,30570,30613.5,1138
9373,2022.05,15,30611,30613,30423.5,30433.5,867
9374,2022.05,15,30433.5,30482.5,30310.9,30410.8,1203
9375,2022.05,15,30410.8,30489,30384.7,30489,625
9376,2022.05,15,30487.1,30505.5,30380.8,30395.4,580
9377,2022.05,15,30395.4,30444,30364.4,30415.3,315
9378,2022.05,15,30415.7,30551.5,30415.7,30512.8,560
9379,2022.05,15,30523,30539,30482.5,30502.8,385
9380,2022.05,16,30502.8,30538.5,30461,30465.8,437
9381,2022.05,16,30466.8,30470.5,30387,30397.1,485
9382,2022.05,16,30395.1,30396,30300.9,30305.5,514
9383,2022.05,16,30309.3,30348.5,30235.3,30236.3,551
9384,2022.05,16,30236.3,30353.3,30214,30319.3,711
9385,2022.05,16,30320.3,30351.3,30286.5,30317.8,414
9386,2022.05,16,30324,30364.8,30304.5,30339.7,410
9387,2022.05,16,30343.5,30392.1,30286.8,30388.1,563
9388,2022.05,16,30391.1,30410.3,30359.8,30362.5,332
9389,2022.05,16,30362.1,30399.5,30362.1,30373.2,236
9390,2022.05,16,30374.6,30480.5,30374.6,30457,411
9391,2022.05,16,30458.8,30482.9,30431.8,30480.4,339
9392,2022.05,17,30483.3,30503.5,30454.8,30497.8,500
9393,2022.05,17,30498.9,30676,30498.9,30657.2,744
9394,2022.05,17,30657.7,30716.8,30559,30570,812
9395,2022.05,17,30570,30662.9,30554,30654,688
